"","X","acc","comptimes"
"1",1,0.59211044160014,570.508000000002
"2",2,0.595981517649981,571.912999999993
"3",3,0.622577984470644,569.494000000006
"4",4,0.653264352708403,565.589999999997
"5",1,0.587166887630674,572.372000000003
"6",2,0.55873803902688,571.668000000005
"7",3,0.709015789037908,572.193999999989
"8",4,0.578870666763028,567.361000000004
"9",1,0.651559170687866,559.346000000005
"10",2,0.605832056344879,559.550000000003
"11",3,0.614466730778998,560.810000000005
"12",4,0.607011642038219,558.488000000005
"13",1,0.551308381180052,564.025000000001
"14",2,0.484741319949657,564.439999999995
"15",3,0.54790311394756,565.846999999994
"16",4,0.60541454827864,564.63900000001
"17",1,0.641349033824105,561.606
"18",2,0.663463700865355,562.202000000005
"19",3,0.68402121030373,561.875
"20",4,0.60695055861502,564.08600000001
