"","X","acc","comptimes","pen"
"1",1,0.600818089631191,86.2669999999925,0.630035333121085
"2",2,0.560327697246785,93.6639999999898,0.648559267268081
"3",3,0.642522684517409,91.9699999999721,0.631856511632178
"4",4,0.670187482452546,88.7170000000042,0.63708950426873
"5",5,0.657175537965973,95.170999999973,0.629579851995834
"6",6,0.547175294959472,92.7640000000247,0.637635319061674
"7",7,0.694873179809356,96.6969999999856,0.644974191347358
"8",8,0.584196327910241,94.6910000000498,0.648101263674628
"9",9,0.653918064427215,87.795999999973,0.63345939123885
"10",10,0.630237106455324,95.0029999999679,0.640694780825503
"11",11,0.55297215947834,101.134999999951,0.647157451142375
"12",12,0.533943176277879,99.1349999999511,0.651718333279575
"13",13,0.598240923459474,91.1120000000228,0.635905918704609
"14",14,0.586546974801762,94.4180000000051,0.64365172468973
"15",15,0.543472366417588,86.3899999999558,0.639615502388422
"16",16,0.541098539000391,93.1039999999921,0.646771708385242
"17",17,0.585582702123676,96.9920000000275,0.627562931292207
"18",18,0.698485668587434,94.9650000000256,0.648890083750082
"19",19,0.64887290387435,94.8780000000261,0.651738532661965
"20",20,0.560111690709386,89.6680000000051,0.636648686854103
"21",21,0.520280721652476,99.2529999999679,0.649205438142786
"22",22,0.735125365420704,87.0650000000023,0.637250591629746
"23",23,0.628895664301021,94.6560000000172,0.629765821216231
"24",24,0.59440018757954,91.8820000000414,0.635019400839275
"25",25,0.602554669463496,94.7209999999614,0.642037270841788
"26",26,0.486002842324966,101.876999999979,0.647955236116126
"27",27,0.627919981143043,90.9230000000098,0.618688386645386
"28",28,0.551500865293852,118.815999999992,0.641812020433598
"29",29,0.575509247161692,99.5740000000224,0.645371022989567
"30",30,0.682563853526171,97.8470000000088,0.642793300605675
"31",31,0.727174078568662,97.0100000000093,0.639717935610218
"32",32,0.634772993484259,87.0079999999725,0.635258893754223
"33",33,0.576960922274053,90.8339999999735,0.628832620823955
"34",34,0.606051990393095,91.3549999999814,0.63764036188155
"35",35,0.543092952667648,94.8880000000354,0.629752971665433
