"","acc","comptimes","penG","penE","subset"
"1",0.843607057369497,30.904,0.552307025166125,0.940747658869523,"F1-F2-F3-F5-F7-F9"
"2",0.804420150541559,28.633,0.576786242923429,0.942311966169506,"F2-F3-F4-F6-F7-F8-F9"
"3",0.808428476543706,27.871,0.558074188851864,0.939584171503573,"F1-F2-F3-F4-F5-F6-F7-F9"
"4",0.839193550394998,27.787,0.56388452031647,0.94124672416197,"F1-F2-F3-F4-F5-F6-F7-F8-F9"
"5",0.796223051137732,25.716,0.554054420563132,0.941185928276777,"F2-F3-F4-F5-F6-F8"
"6",0.823712314071936,25.761,0.562609616249573,0.943385714706113,"F1-F2-F3-F4-F5-F6-F7-F8"
"7",0.850396487334235,25.919,0.571495479382441,0.943809337819844,"F1-F2-F3-F4-F5-F6-F7-F8-F9"
"8",0.810626828416912,26.112,0.574580080319435,0.939523771051219,"F1-F2-F3-F5-F6-F7-F9"
"9",0.843282379576181,26.233,0.55437377924322,0.945653938441704,"F2-F3-F4-F6-F7-F8"
"10",0.834920567205931,26.551,0.567290745560918,0.941632617695707,"F2-F4-F5-F6-F7-F8"
"11",0.81837854514299,26.917,0.574247408517446,0.943608498337212,"F2-F3-F4-F5-F6-F7-F8"
"12",0.8084271652448,26.305,0.583211596184132,0.939797734151233,"F1-F2-F3-F6-F7-F8-F9"
"13",0.848513380000676,27.0599999999999,0.557958102522743,0.940770372306122,"F1-F4-F5-F7-F8"
"14",0.783725212431044,25.426,0.567883387300249,0.942971693086987,"F1-F2-F4-F6-F7-F8-F9"
"15",0.807770225998847,25.044,0.566299582357752,0.937737817442973,"F1-F2-F3-F4-F7-F8"
"16",0.823793404217731,27.079,0.572586619131812,0.945141158759075,"F1-F3-F5-F6-F7-F9"
"17",0.824105285443033,25.872,0.552932853374159,0.940724306928165,"F2-F3-F5-F7-F8-F9"
"18",0.859929640219562,27.828,0.581432457303862,0.941042848673717,"F2-F5-F6-F7-F8-F9"
"19",0.786697697673932,26.932,0.582562643984309,0.940294623929581,"F1-F3-F4-F5-F6-F7-F8-F9"
"20",0.818274014656648,25.9530000000001,0.565527457069551,0.941154338824584,"F1-F2-F3-F4-F5-F7-F9"
"21",0.792917488450926,25.942,0.579054117069299,0.940299085479776,"F1-F2-F3-F4-F5-F7-F8-F9"
"22",0.880728377405082,27.649,0.563427029285925,0.944219274373552,"F1-F2-F3-F4-F5-F6-F7-F8-F9"
"23",0.817905886574983,25.61,0.553433648791175,0.940600941147232,"F2-F3-F4-F5-F7-F8-F9"
"24",0.814644516061611,26.89,0.560999346503285,0.94520111398403,"F1-F2-F3-F4-F5-F6-F7-F9"
