"","X","acc","comptimes"
"1",1,0.664984127138474,566.419999999998
"2",2,0.627486898073059,559.667000000001
"3",3,0.672519599403793,561.65800000001
"4",4,0.642861228505709,567.504000000001
"5",1,0.622368696359779,561.139999999999
"6",2,0.625614170605836,567.618000000002
"7",3,0.714862464929921,565.843999999997
"8",4,0.618427296796926,559.661999999997
"9",1,0.642821160396945,562.08600000001
"10",2,0.692213318330556,559.551999999996
"11",3,0.680265585374881,562.208999999988
"12",4,0.646473496890494,560.793000000005
"13",1,0.634675846959687,563.133000000002
"14",2,0.566694360782424,564.922999999995
"15",3,0.601599546487014,565.455000000002
"16",4,0.665584029975611,562.240999999995
"17",1,0.678108919058882,567.781000000003
"18",2,0.700359633138143,565.670000000013
"19",3,0.644850236478779,562.759000000005
"20",4,0.667707995387129,562.043999999994
