"","X","acc","comptimes","pen"
"1",1,0.773188378188791,94.3179999999702,0.630014790600638
"2",2,0.721284483554562,117.389000000025,0.648524290739265
"3",3,0.769256026136199,93.3040000000037,0.631783388559395
"4",4,0.784033366259197,93.3489999999874,0.637062533526938
"5",5,0.752461333793877,90.11599999998,0.629546362648303
"6",6,0.720082473753711,89.7750000000233,0.637665011414325
"7",7,0.79738530119146,96.4670000000042,0.644949812889805
"8",8,0.733731280058127,103.142999999982,0.648111744720748
"9",9,0.726163182173098,90.2200000000303,0.633521298794863
"10",10,0.794465966641093,95.7250000000349,0.640660622409126
"11",11,0.726064177462323,95.189000000013,0.647121181247853
"12",12,0.687827855130962,99.3919999999925,0.651761050490353
"13",13,0.773304291376981,127.557999999961,0.63585074607607
"14",14,0.717808815127475,102.36599999998,0.643629477896797
"15",15,0.721937186074177,93.7839999999851,0.639627472257743
"16",16,0.725827874911783,98.5659999999916,0.646754865375234
"17",17,0.758807160613344,89.0690000000177,0.627570581136466
"18",18,0.805265466871766,104.032999999996,0.648856419638811
"19",19,0.723658961382619,99.125,0.651728540599006
"20",20,0.729082128748188,165.188000000024,0.636622564118406
"21",21,0.673076931947625,94.5920000000042,0.649149868016502
"22",22,0.830046163551514,90.164999999979,0.63726024443817
"23",23,0.78483350999126,88.929999999993,0.629739929074843
"24",24,0.731140825084405,86.5070000000414,0.634970983223257
"25",25,0.722392691997838,99.7399999999907,0.642034878269577
"26",26,0.72202295960061,110.481000000029,0.647910566380883
"27",27,0.770434668384283,93.7600000000093,0.618660674620549
"28",28,0.721253815991278,95.2119999999995,0.641846583633071
"29",29,0.771499537937781,101.091000000015,0.645269244102452
"30",30,0.795242463201241,95.4269999999669,0.642797171194316
"31",31,0.833385283394737,103.796999999962,0.639663956400686
"32",32,0.771247483734486,92.1080000000075,0.635239415882865
"33",33,0.720949270811248,89.9820000000182,0.628852554240447
"34",34,0.757234007357962,93.1849999999977,0.637644151045199
"35",35,0.719090580339616,94.0519999999669,0.629765773934427
"36",36,0.736956476282879,91.9610000000102,0.636957484949338
"37",37,0.696914091559504,95.2019999999902,0.640852127688694
"38",38,0.736022101505525,94.2139999999781,0.626000682468224
"39",39,0.736637062661987,90.9349999999977,0.638392395613751
"40",40,0.693055505593084,96.3570000000182,0.636184041205918
"41",41,0.754583789820217,94.2269999999553,0.637690485862716
"42",42,0.773456457540055,89.7330000000075,0.634876181892561
"43",43,0.692498503254888,95.7700000000186,0.637758430858509
"44",44,0.764386311687466,96.0080000000307,0.641238594307144
"45",45,0.755603829106542,108.049999999988,0.632880028205776
"46",46,0.789685783777528,95.7019999999902,0.649635195765515
"47",47,0.741132537745913,87.390000000014,0.638861153086743
"48",48,0.711459777505317,85.0829999999842,0.636255364013353
"49",49,0.661411703974838,105.366000000038,0.649261275633299
"50",50,0.783583402472536,86.5140000000247,0.623022329246242
"51",1,0.731895122115621,87.0009999999893,0.637807632233976
"52",2,0.713163473016366,88.820000000007,0.635983849528725
"53",3,0.730230611716668,92.0599999999977,0.637773274391804
"54",4,0.751189902430358,88.3570000000182,0.637687116615206
"55",5,0.760238523117305,93.9550000000163,0.638796671746746
"56",6,0.736377217139127,90.6300000000047,0.634700746851349
"57",7,0.736495090390112,90.2949999999837,0.636228568029879
