"","X","acc","comptimes","archs"
"1",1,-0.234618138110995,52.8299999999981,"multiMLP_L4_N16_D0.1_CV1"
"2",2,0.0698900081667031,53.239999999998,"multiMLP_L4_N16_D0.1_CV1"
"3",3,-0.0278539506331099,53.3400000000001,"multiMLP_L4_N16_D0.3_CV1"
"4",4,0.10783586231934,52.9799999999996,"multiMLP_L4_N64_D0.1_CV1"
"5",5,0.0501748020402225,50.8899999999994,"multiMLP_L4_N16_D0.1_CV1"
"6",6,0.0903863213712147,54.4199999999983,"multiMLP_L4_N16_D0.1_CV1"
"7",7,-0.0336360832393668,53.5600000000013,"multiMLP_L8_N64_D0.3_CV1"
"8",8,0.0268790360488209,52.630000000001,"multiMLP_L4_N16_D0.1_CV1"
"9",9,0.0621265566646696,51.869999999999,"multiMLP_L8_N16_D0.3_CV1"
"10",10,-0.0670093574194304,52.6899999999987,"multiMLP_L4_N64_D0.1_CV1"
"11",1,0.0363612798628887,54.75,"multiMLP_L4_N64_D0.3_CV1"
"12",2,0.0913815025605919,53.9199999999983,"multiMLP_L4_N16_D0.3_CV1"
"13",3,0.102577029802669,53.5900000000001,"multiMLP_L8_N16_D0.1_CV1"
"14",4,-0.0161695386792177,53.0499999999993,"multiMLP_L8_N64_D0.3_CV1"
"15",5,0.0410585292494861,54.3600000000006,"multiMLP_L4_N64_D0.1_CV1"
"16",6,-0.0212021906634721,53.1999999999971,"multiMLP_L8_N64_D0.1_CV1"
"17",7,-0.0977673334117972,54.5400000000009,"multiMLP_L4_N64_D0.3_CV1"
"18",8,0.0482987253145486,54.8600000000006,"multiMLP_L4_N64_D0.3_CV1"
"19",9,0.03275712054908,54.1399999999994,"multiMLP_L8_N64_D0.3_CV1"
"20",10,0.146847441201103,51.619999999999,"multiMLP_L8_N64_D0.3_CV1"
