"","X","acc","comptimes"
"1",1,0.681222357832273,749.671999999991
"2",2,0.684011671574884,752.464999999997
"3",3,0.684505789787911,743.554999999993
"4",4,0.746045893161982,753.613000000012
"5",1,0.710017092510058,751.829999999987
"6",2,0.699792394881371,757.326000000001
"7",3,0.789686115935647,759.206000000006
"8",4,0.706635333329129,756.138000000006
"9",1,0.767336356018058,759.051999999996
"10",2,0.696447500561814,763.037000000011
"11",3,0.713237836923398,761.236000000004
"12",4,0.707402135866767,784.11500000002
"13",1,0.702001341460371,764.231
"14",2,0.65773400156079,769.486999999994
"15",3,0.696490811651717,769.078000000009
"16",4,0.68984080350709,770.026000000013
"17",1,0.720594232237171,766.369000000006
"18",2,0.782957521053348,771.421000000002
"19",3,0.760258269620031,765.328999999998
"20",4,0.690495454110444,766.002999999997
