"","X","acc","comptimes"
"1",1,0.611333453972676,558.438000000009
"2",2,0.626683652003241,555.918999999994
"3",3,0.655074035781741,555.099000000002
"4",4,0.672024735410427,557.898000000001
"5",1,0.637075391566716,561.440000000002
"6",2,0.615899502189951,559.392000000007
"7",3,0.742866482179725,556.979999999996
"8",4,0.611159675742368,559.173999999999
"9",1,0.687016386357935,558.766000000003
"10",2,0.638036536816843,560.190000000002
"11",3,0.653270136827789,560.804000000004
"12",4,0.633521078811768,558.146999999997
"13",1,0.586481348875277,563.76400000001
"14",2,0.533581246683829,560.141000000003
"15",3,0.597691201238582,564.216
"16",4,0.651445590210122,561.320000000007
"17",1,0.6494827512413,559.47099999999
"18",2,0.695661973417435,562.901000000013
"19",3,0.696010170419926,564.093000000008
"20",4,0.646642260312953,560.709000000003
