"","X","acc","comptimes","archs"
"1",1,-0.141079349348312,51.5600000000013,"multiMLP_L8_N16_D0.1_CV1"
"2",2,0.080737278256122,55.6500000000015,"multiMLP_L8_N16_D0.3_CV1"
"3",3,0.00729411111047576,53.0900000000001,"multiMLP_L8_N64_D0.1_CV1"
"4",4,0.0333120441765798,50.9500000000007,"multiMLP_L8_N16_D0.1_CV1"
"5",5,0.0837128965346049,49.7799999999988,"multiMLP_L4_N16_D0.3_CV1"
"6",6,0.0400022874486748,110.039999999997,"multiMLP_L4_N64_D0.1_CV1"
"7",7,-0.00655239581583521,59.2999999999993,"multiMLP_L4_N16_D0.1_CV1"
"8",8,0.190018718851805,56.1100000000006,"multiMLP_L4_N64_D0.1_CV1"
"9",9,0.102649157462766,55.1599999999999,"multiMLP_L4_N16_D0.3_CV1"
"10",10,0.138082545416248,55.1899999999987,"multiMLP_L4_N64_D0.1_CV1"
"11",1,0.182083469547302,51.1700000000019,"multiMLP_L8_N16_D0.3_CV1"
"12",2,0.239497545670403,55.0300000000025,"multiMLP_L4_N64_D0.1_CV1"
"13",3,-0.0902392247589057,53.3100000000013,"multiMLP_L8_N64_D0.1_CV1"
"14",4,-0.119824564662186,51.4699999999975,"multiMLP_L8_N16_D0.1_CV1"
"15",5,-0.00951303605953614,52.0299999999988,"multiMLP_L4_N64_D0.3_CV1"
"16",6,-0.0906766193205484,115,"multiMLP_L4_N16_D0.1_CV1"
"17",7,0.160064510470251,58.8899999999994,"multiMLP_L8_N16_D0.3_CV1"
"18",8,-0.0440897528710609,58.0699999999997,"multiMLP_L8_N64_D0.1_CV1"
"19",9,0.314813616047774,59.6599999999999,"multiMLP_L4_N16_D0.1_CV1"
"20",10,0.00441084391564319,52.8199999999997,"multiMLP_L8_N64_D0.3_CV1"
