"","X","acc","comptimes"
"1",1,0.524662642966611,632.453
"2",2,0.459672515479566,653.605
"3",3,0.545083601025816,638.482999999998
"4",4,0.482679208369735,620.366
"5",1,0.403032710578326,570.727000000001
"6",2,0.278390046617985,635.901
"7",3,0.576418875640974,576.059999999999
"8",4,0.413069813604336,582.108999999999
"9",1,0.384475787579233,564.038
"10",2,0.503684041396112,575.291000000001
"11",3,0.53154168517148,772.791000000001
"12",4,0.466913961010808,562.507
"13",1,0.401448168809678,563.494999999999
"14",2,0.363300805464187,606.557000000001
"15",3,0.438250833387963,562.143
"16",4,0.466889542187705,561.986000000001
"17",1,0.601320023779015,563.347
"18",2,0.525794261058626,557.867999999999
"19",3,0.499644053128098,558.949000000001
"20",4,0.52999335871284,567.952000000001
