"","X","acc","comptimes"
"1",1,0.704882280962936,562.354000000007
"2",2,0.620939284727808,565.217000000004
"3",3,0.702616937328921,564.358999999997
"4",4,0.622573546243241,564.472999999998
"5",1,0.648753503257539,559.800999999992
"6",2,0.62363711728605,569.911000000007
"7",3,0.699717218728038,567.379000000001
"8",4,0.667901780951318,562.904999999999
"9",1,0.6050634053683,559.589999999997
"10",2,0.703435609312089,561.001000000004
"11",3,0.688207670065789,561.433000000005
"12",4,0.633071804219959,559.218999999997
"13",1,0.666618750376049,562.748999999996
"14",2,0.583548906572558,562.728000000003
"15",3,0.628972114632489,568.498000000007
"16",4,0.659348319453467,564.985000000001
"17",1,0.694731974578489,596.442999999999
"18",2,0.707994164402094,580.350000000006
"19",3,0.603489354415374,565.399000000005
"20",4,0.688651893918518,564.839000000007
