"","acc","comptimes","penG","penE","subset"
"1",0.929809356041424,33.35,0.552306112707578,0.9407262461324,"F1-F2-F3-F4-F5-F6-F7"
"2",0.9144670650587,28.071,0.576812987466521,0.942206259814802,"F1-F2-F3-F4-F6-F7-F9"
"3",0.909357190862077,28.092,0.558092396773474,0.939431768543729,"F1-F2-F3-F4-F5-F6-F7-F9"
"4",0.910923961315766,26.399,0.563899349574223,0.94118464032032,"F1-F4-F5-F6-F7-F8-F9"
"5",0.874205213943082,30.063,0.554071347457443,0.941054210321733,"F1-F2-F3-F4-F5-F6-F7-F8-F9"
"6",0.90177219234603,25.741,0.562613057666271,0.943496413269904,"F1-F2-F3-F4-F5-F6-F7-F8"
"7",0.917010110234698,25.262,0.57153131358735,0.943682906013758,"F1-F2-F4-F6-F7-F8-F9"
"8",0.900722684423708,26.426,0.574622617753367,0.939467379332489,"F1-F2-F3-F5-F6-F7-F9"
"9",0.896252723201885,25.451,0.554369429058195,0.94578059477847,"F2-F4-F5-F6-F8"
"10",0.920876310088314,26.356,0.567323687630234,0.941608003296863,"F2-F3-F4-F5-F6-F7-F8"
"11",0.905025665534039,24.882,0.574237644996827,0.943524457757269,"F2-F3-F4-F5-F6-F7-F8"
"12",0.893527147694736,25.696,0.583169175532867,0.939939245368605,"F1-F2-F3-F5-F7-F8-F9"
"13",0.933246394619778,25.217,0.557949371997344,0.940641548517296,"F1-F4-F5-F7-F8"
"14",0.882740113903106,25.132,0.567860796134499,0.942977270360476,"F1-F3-F4-F5-F6-F7-F8-F9"
"15",0.901046873501817,26.976,0.566299612069155,0.937786445616682,"F1-F2-F3-F4-F6-F7-F8"
"16",0.906979742426154,27,0.572583791710764,0.945136595245892,"F1-F2-F3-F5-F6-F7-F9"
"17",0.91692345794591,25.476,0.552903248807185,0.94071975512072,"F2-F3-F4-F5-F7-F8"
"18",0.920486544752044,26.028,0.581449108089494,0.940881353897935,"F2-F5-F6-F7-F8-F9"
"19",0.868624693860924,25.619,0.582572088379663,0.940291237579942,"F1-F4-F5-F6-F7-F8-F9"
"20",0.908814103755771,26.4709999999999,0.565554187934031,0.941091439328949,"F1-F2-F3-F4-F5-F7-F9"
"21",0.892546404705045,26.206,0.579077557264731,0.940151952473076,"F1-F2-F3-F4-F5-F7-F8"
"22",0.93637504094156,27.664,0.563428535951873,0.944210773027936,"F1-F2-F3-F4-F5-F7-F8"
"23",0.896977926977938,24.141,0.553425363620111,0.940555579656979,"F2-F3-F4-F5-F8-F9"
"24",0.898497927522077,26.644,0.561008375137903,0.945117640454655,"F1-F2-F3-F4-F5-F6-F7-F9"
"25",0.886411118001097,26.9160000000001,0.566954403606136,0.944043752343571,"F1-F2-F3-F4-F5-F7-F8-F9"
"26",0.885162139580965,27.2189999999999,0.57519768919051,0.944814596593101,"F1-F2-F3-F4-F5-F6-F7-F8-F9"
"27",0.914578994681811,27.729,0.538436564053894,0.944533845392631,"F1-F2-F3-F4-F5-F6-F7-F9"
"28",0.896919594590507,26.931,0.569156875154555,0.941273336890556,"F1-F2-F4-F5-F6-F7-F8"
"29",0.917920744876048,25.528,0.57593799237647,0.936236857151679,"F1-F2-F3-F4-F6-F7-F9"
"30",0.912313825017015,27.266,0.570727117320748,0.938417428172259,"F1-F2-F3-F4-F5-F6-F8-F9"
"31",0.939744568661031,25.482,0.563145229369251,0.942963231521427,"F1-F3-F4-F5-F6-F7-F8"
"32",0.911621693786892,26.66,0.562929331789167,0.938158921799526,"F1-F2-F3-F4-F6-F7"
"33",0.903816054156593,25.1569999999999,0.551183983842141,0.941347190033572,"F1-F2-F3-F4-F5-F6-F7-F8"
"34",0.914352086652886,25.109,0.56270202831922,0.938528098050748,"F2-F3-F4-F5-F6-F8-F10"
"35",0.890796217721336,26.349,0.555834700566047,0.937863940253374,"F2-F3-F4-F5-F6-F8"
"36",0.903048783332481,26.245,0.561155492013944,0.946885768830295,"F2-F3-F5-F7-F8-F9"
"37",0.879125181173172,25.998,0.567860581287444,0.939839423503838,"F3-F4-F5-F6-F7-F8"
"38",0.91907510133863,24.6070000000001,0.549452480439501,0.9366766081201,"F1-F2-F3-F4-F5-F6-F7-F8"
"39",0.907454502393634,26.9490000000001,0.56634208180161,0.940585916278802,"F2-F3-F4-F5-F6-F7-F8-F9"
"40",0.90656126516576,26.019,0.564828245588618,0.936422828715887,"F1-F2-F3-F4-F5-F8-F9"
