"","X","acc","comptimes","archs"
"1",1,0.00397978541115486,53.4399999999987,"multiMLP_L8_N16_D0.3_CV1"
"2",2,0.322887019364815,55.6100000000006,"multiMLP_L4_N64_D0.1_CV1"
"3",3,-0.0330340985526293,54.0800000000017,"multiMLP_L8_N64_D0.3_CV1"
"4",4,-0.0201369862457035,55.0900000000001,"multiMLP_L8_N64_D0.3_CV1"
"5",5,-0.0871414312691665,50.9099999999999,"multiMLP_L4_N16_D0.1_CV1"
"6",6,-0.000209248641414552,53.1100000000006,"multiMLP_L8_N16_D0.3_CV1"
"7",7,-0.0358926054425505,52.3099999999977,"multiMLP_L4_N16_D0.1_CV1"
"8",8,0.100280347284963,51.4400000000023,"multiMLP_L4_N64_D0.1_CV1"
"9",9,-0.00311719808037987,52.3400000000001,"multiMLP_L4_N64_D0.1_CV1"
"10",10,0.0754244968769075,52.130000000001,"multiMLP_L4_N16_D0.1_CV1"
"11",1,0.0351641507743581,52.2000000000007,"multiMLP_L8_N16_D0.3_CV1"
"12",2,0.055875324927427,54.3100000000013,"multiMLP_L8_N64_D0.1_CV1"
"13",3,0.392469966371351,55.3400000000001,"multiMLP_L4_N64_D0.1_CV1"
"14",4,-0.0942026184934324,52.5499999999993,"multiMLP_L8_N64_D0.1_CV1"
"15",5,0.0160003437700171,53.6899999999987,"multiMLP_L8_N64_D0.1_CV1"
"16",6,0.0402846725125232,52.3100000000013,"multiMLP_L8_N16_D0.3_CV1"
"17",7,-0.0820963358927026,53.9000000000015,"multiMLP_L8_N16_D0.3_CV1"
"18",8,-0.163102423088037,54.3400000000001,"multiMLP_L4_N16_D0.1_CV1"
"19",9,0.0304149425512274,54.6700000000019,"multiMLP_L8_N16_D0.1_CV1"
"20",10,-0.0857482903500745,50.869999999999,"multiMLP_L4_N64_D0.1_CV1"
