"","X","acc","comptimes","pen"
"1",1,0.606626533269741,88.887000000017,0.630035333121085
"2",2,0.613274121132904,93.6710000000021,0.648559267268081
"3",3,0.655377110385923,85.4170000000158,0.631856511632178
"4",4,0.656408891828202,88.7859999999928,0.63708950426873
"5",5,0.63102029008226,92.8289999999979,0.629579851995834
"6",6,0.596174729609038,89.9490000000224,0.637635319061674
"7",7,0.727536108224753,95.7609999999986,0.644974191347358
"8",8,0.614050101522435,93.7359999999753,0.648101263674628
"9",9,0.684405801900029,90.6659999999974,0.63345939123885
"10",10,0.653203280302949,95.6739999999991,0.640694780825503
"11",11,0.642144443304898,96.8239999999932,0.647157451142375
"12",12,0.629804513460829,96.1849999999977,0.651718333279575
"13",13,0.604792908551334,87.0019999999786,0.635905918704609
"14",14,0.514711572522369,92.8500000000058,0.64365172468973
"15",15,0.585637932247583,89.0329999999958,0.639615502388422
"16",16,0.638219167510569,99.1079999999783,0.646771708385242
"17",17,0.64550748886315,97.1419999999925,0.627562931292207
"18",18,0.704332472676487,96.6730000000098,0.648890083750082
"19",19,0.699413703420481,95.0879999999888,0.651738532661965
"20",20,0.633598662484635,86.5679999999993,0.636648686854103
"21",21,0.680038971567136,91.7939999999944,0.649205438142786
"22",22,0.786661430017133,87.1459999999788,0.637250591629746
"23",23,0.663489636551744,92.7660000000033,0.629765821216231
"24",24,0.638708846794781,88.8570000000182,0.635019400839275
"25",25,0.618530559724889,101.622000000003,0.642037270841788
"26",26,0.418668927030454,99.8179999999993,0.647955236116126
"27",27,0.689566545221677,87.9760000000242,0.618688386645386
"28",28,0.648834244217438,119.527000000002,0.641812020433598
"29",29,0.604021522441987,98.7699999999895,0.645371022989567
"30",30,0.661803311378091,96.7170000000042,0.642793300605675
"31",31,0.749304815095449,94.7870000000112,0.639717935610218
"32",32,0.614694465065822,86.1750000000175,0.635258893754223
"33",33,0.629252818831909,92.573000000004,0.628832620823955
"34",34,0.58212022085426,88.7449999999953,0.63764036188155
"35",35,0.57974705044033,87.3080000000191,0.629752971665433
"36",36,0.658044535723803,169.722999999998,0.636919471195348
"37",37,0.682642752535756,90.1450000000186,0.640815808846799
"38",38,0.634805132848091,88.1500000000233,0.625970538831893
"39",39,0.574985235903846,89.435999999987,0.638359757734856
"40",40,0.613491248851999,87.2020000000193,0.636245360305759
"41",41,0.732024811272367,95.8830000000016,0.637692997834472
"42",42,0.710174343761871,86.0910000000149,0.634902298893625
"43",43,0.587989575877338,89.7939999999944,0.637732026335225
"44",44,0.689176783474388,95.679999999993,0.641256606881392
"45",45,0.68241348088356,87.460000000021,0.63289024053733
"46",46,0.637303172931251,94.6939999999886,0.649584063496777
"47",47,0.64004365807754,90.301999999996,0.638898435783954
"48",48,0.624266314157595,108.160999999993,0.636288398635417
"49",49,0.501081461278316,97.8729999999923,0.649238446083737
"50",50,0.666786104568467,88.1330000000016,0.623025932021971
"51",1,0.617512314941713,91.3060000000114,0.637825279188758
"52",2,0.556405419944305,94.2369999999937,0.63596116550473
"53",3,0.64446823975925,93.9059999999881,0.637769738612363
"54",4,0.723886475739146,100.229000000021,0.637673585667286
"55",5,0.674293394888333,89.4479999999749,0.638806492270324
"56",6,0.603118264567867,91.2289999999921,0.634737787585968
"57",7,0.467760010634173,111.872000000003,0.636208211667948
"58",8,0.666446337370776,92.1650000000081,0.62942498914193
"59",9,0.665984543665228,89.5950000000012,0.635377755065649
"60",10,0.694511970664193,87.2440000000061,0.642150229019676
"61",11,0.660520015352226,93.7219999999797,0.623038299232642
"62",12,0.679120642906097,92.3390000000072,0.63873682140986
"63",13,0.593915101474643,97.1590000000142,0.643661774188735
"64",14,0.656883383907517,94.0430000000051,0.638825067865577
"65",15,0.677368763948197,90.9839999999967,0.633878458209986
"66",16,0.63630757253096,89.0929999999935,0.635388551291012
"67",17,0.581254927529121,94.3809999999939,0.648516853022792
"68",18,0.666465493733282,97.2149999999965,0.648028516723349
"69",19,0.566425914534055,118.183000000019,0.645886369274545
"70",20,0.627979479725555,91.1369999999879,0.636705505862233
"71",21,0.596281173677041,92.7129999999888,0.633234290478127
"72",22,0.652722101981882,96.7719999999972,0.63790708972841
"73",23,0.608757012582633,98.1929999999993,0.639827083648175
"74",24,0.706342841125604,95.2390000000014,0.643454438119379
"75",25,0.698847240251967,88.5289999999804,0.628080466211696
"76",26,0.688812042800033,88.8819999999832,0.614544038880528
"77",27,0.66466801160388,95.3260000000009,0.636192985603031
"78",28,0.696756204846208,94.6019999999844,0.641967726311584
"79",29,0.621037623418577,92.7780000000203,0.646237362920946
"80",30,0.583157207861453,95.5130000000063,0.64205786040572
"81",31,0.637672325212624,93.3669999999984,0.648177070010537
"82",32,0.605671367487814,95.2390000000014,0.641708594056499
"83",33,0.596413754684358,99.926999999996,0.644531527052949
"84",34,0.650200955767179,89.804999999993,0.639221743426385
"85",35,0.569746216966603,97.5979999999981,0.642018431757336
"86",36,0.668883923201906,104.081000000006,0.642033905802781
"87",37,0.607491129873103,102.28899999999,0.644497121039379
"88",38,0.619174582277916,92.3830000000016,0.631578046103129
"89",39,0.627908124608829,91.0040000000154,0.632313646166198
