"","X","acc","comptimes"
"1",1,0.652160523146998,559.706000000006
"2",2,0.600023852512932,563.317999999999
"3",3,0.655355680305155,562.179999999993
"4",4,0.620682352472153,567.881999999998
"5",1,0.594054775415073,563.297999999995
"6",2,0.579999132978405,569.933000000005
"7",3,0.708229683905264,566.205000000002
"8",4,0.602342320006119,566.448999999993
"9",1,0.617581504682101,555.841
"10",2,0.673323843280233,557.619000000006
"11",3,0.664851174731047,558.138999999996
"12",4,0.631583292065975,561.294000000009
"13",1,0.616824446208826,565.441000000006
"14",2,0.51801512104301,565.233000000007
"15",3,0.59807847633164,565.132000000012
"16",4,0.630299798900473,565.574000000008
"17",1,0.659650697673941,561.751999999993
"18",2,0.672991231761679,563.154999999999
"19",3,0.631837920827996,564.633999999991
"20",4,0.646394252199058,563.236000000004
