"","X","acc","comptimes"
"1",1,0.940961624898083,763.523999999976
"2",2,0.923000589595944,761.815000000002
"3",3,0.915383340687464,757.915000000008
"4",4,0.939248417798653,751.081999999995
"5",1,0.908132386649721,766.113000000012
"6",2,0.925132809732055,765.109999999986
"7",3,0.929723815939855,757.498000000021
"8",4,0.922608645706177,752.054000000004
"9",1,0.907257000273668,762.946000000025
"10",2,0.940047895621656,762.293000000005
"11",3,0.9262457996041,757.587
"12",4,0.913816053195529,759.130999999994
"13",1,0.940657713150211,769.317999999999
"14",2,0.905801334188283,770.030999999988
"15",3,0.917837773220544,770.413
"16",4,0.922451049204713,764.027000000002
"17",1,0.93230563391288,763.667999999976
"18",2,0.931394140989461,767.992999999988
"19",3,0.911048797427251,763.379000000015
"20",4,0.918868666585345,765.877000000008
