"","X","acc","comptimes"
"1",1,0.701601470797251,564.827000000005
"2",2,0.63105916738003,599.73599999999
"3",3,0.711141326831321,571.933000000005
"4",4,0.616547622989205,604.078999999998
"5",1,0.65339931690493,437.16399999999
"6",2,0.621012635349422,429.686999999991
"7",3,0.701449412390658,418.380999999994
"8",4,0.664559123810243,429.734000000011
"9",1,0.595824942129572,457.426999999996
"10",2,0.699820449988621,469.216
"11",3,0.705195462288073,458.695999999996
"12",4,0.637999222075163,462.648000000001
"13",1,0.663461333984621,450.971000000005
"14",2,0.582982087905051,457.831999999995
"15",3,0.630261983823825,446.558000000005
"16",4,0.670222607314184,463.329000000012
"17",1,0.688622554171698,460.414000000004
"18",2,0.702298289036889,462.887999999992
"19",3,0.598458833719408,449.672000000006
"20",4,0.685139540572673,466.849999999991
