"","X","acc","comptimes"
"1",1,0.680488332347313,675.477000000006
"2",2,0.561788306455202,612.962
"3",3,0.674540908458158,674.641000000003
"4",4,0.565532951690862,638.154999999999
"5",1,0.58544119778926,480.746999999999
"6",2,0.534223620170179,472.970999999998
"7",3,0.665168217962205,485.477000000003
"8",4,0.608818576843778,479.784999999996
"9",1,0.546322420045073,375.797000000002
"10",2,0.674793950057679,377.630999999998
"11",3,0.659718692536204,375.299999999999
"12",4,0.607723654872551,376.429
"13",1,0.636281644606124,370.479000000003
"14",2,0.529098008639976,372.368999999999
"15",3,0.609129696894106,370.418000000001
"16",4,0.598257417630985,372.400000000001
"17",1,0.672644446493671,370.352999999999
"18",2,0.623438103917839,374.920000000002
"19",3,0.553971242050589,369.077000000001
"20",4,0.6446372629719,370.498
