"","X","acc","comptimes"
"1",1,0.938692529673594,694.548999999999
"2",2,0.921038737305286,692.842999999993
"3",3,0.911406148649198,741.367000000027
"4",4,0.940767494103187,703.966999999975
"5",1,0.906296027849879,561.625
"6",2,0.926852460106299,558.048999999999
"7",3,0.927632327798197,562.715999999986
"8",4,0.916841139929917,555.597999999998
"9",1,0.909012520887277,474.809999999998
"10",2,0.939653067469305,470.04700000002
"11",3,0.922913663351173,470.09599999999
"12",4,0.914426654199527,467.958000000013
"13",1,0.937013572975037,458.505999999994
"14",2,0.902920545657282,464.559999999998
"15",3,0.917544351587831,464.098999999987
"16",4,0.921992938883321,462.599000000017
"17",1,0.927179644047239,469.848999999987
"18",2,0.92842801239176,470.973999999987
"19",3,0.908328943115105,465.112999999983
"20",4,0.9171713560403,466.243999999977
