"","X","acc","comptimes"
"1",1,0.452426050276922,749.536999999997
"2",2,0.481785341351061,713.490999999995
"3",3,0.452497416276092,729.729999999996
"4",4,0.553538398171154,767.994000000006
"5",1,0.389520832901832,527.004000000001
"6",2,0.281121303958443,525.318999999989
"7",3,0.560776894313111,523.659
"8",4,0.406996954899196,538.670999999988
"9",1,0.439685627508812,578.100000000006
"10",2,0.460961875810963,582.635999999999
"11",3,0.458054666509706,551.967999999993
"12",4,0.413038589531058,568.459000000003
"13",1,0.408863107001114,555.972999999998
"14",2,0.374953762838771,563.372000000003
"15",3,0.393098539356839,571.902000000002
"16",4,0.375923795960219,557.630000000005
"17",1,0.546958693359348,580.326000000001
"18",2,0.535181157629031,567.438000000009
"19",3,0.550772371515818,578.956000000006
"20",4,0.510922098951524,560.915000000008
