"","X","acc","comptimes"
"1",1,0.554762580222138,680.195
"2",2,0.57766718128473,610.43
"3",3,0.58053752547922,651.483
"4",4,0.632765004339809,628.288
"5",1,0.541692426739973,505.474000000002
"6",2,0.49613814569262,520.499000000003
"7",3,0.675781081591103,517.671000000002
"8",4,0.543713131070154,495.915000000001
"9",1,0.620978504303823,371.481
"10",2,0.587851828125021,372.846000000001
"11",3,0.567822448658633,373.266
"12",4,0.569030976987382,374.34
"13",1,0.50891241007966,373.513999999999
"14",2,0.439013522005203,371.562999999998
"15",3,0.520857912913625,369.383999999998
"16",4,0.552290607959095,374.785
"17",1,0.613148433799995,370.483
"18",2,0.627911530831071,372.745999999999
"19",3,0.660659104622173,372.488999999998
"20",4,0.570973222445413,378.168000000001
