"","X","acc","comptimes"
"1",1,0.65386341564754,560.476999999999
"2",2,0.600550840688907,593.944999999992
"3",3,0.646999075036243,571.262999999992
"4",4,0.623031483166384,600.944999999992
"5",1,0.590669728521456,461.622000000003
"6",2,0.571042590162877,453.620999999999
"7",3,0.69864179230751,433.574000000001
"8",4,0.593240566657189,454.207000000002
"9",1,0.623552291808714,380.355000000003
"10",2,0.672438930267472,373.435999999994
"11",3,0.665246425011992,377.347999999998
"12",4,0.609132230720326,376.757000000005
"13",1,0.599339684006973,372.628999999994
"14",2,0.520918908855274,394.457999999999
"15",3,0.595808884858756,367.427000000003
"16",4,0.630104515086913,372.324000000001
"17",1,0.669440335422046,372.142999999996
"18",2,0.675691333966672,385.421999999999
"19",3,0.630723252147325,371.867000000006
"20",4,0.650724151913475,373.548999999999
