"","X","acc","comptimes"
"1",1,0.629866426453997,576.161
"2",2,0.588874668606815,592.077999999994
"3",3,0.639576135352125,587.281000000003
"4",4,0.604807829099789,612.294000000002
"5",1,0.550449804182805,498.843000000001
"6",2,0.515025298739944,489.307999999997
"7",3,0.688559270651594,489.745000000003
"8",4,0.562818978766452,492.263999999996
"9",1,0.598847011840344,376.593000000001
"10",2,0.661608971552704,375.702999999994
"11",3,0.632608180682953,400.262000000002
"12",4,0.603267994884356,391.667000000001
"13",1,0.593829673222186,370.650999999998
"14",2,0.492024863411987,370.932000000001
"15",3,0.577738261701889,375.185000000005
"16",4,0.604383630849449,397.686999999998
"17",1,0.668245159495836,370.060000000001
"18",2,0.6474674735765,370.936999999998
"19",3,0.606879190285919,376.389999999999
"20",4,0.621550679341835,395.981999999996
