"","X","acc","comptimes"
"1",1,0.694418853204868,647.473999999995
"2",2,0.597067370094009,614.684000000001
"3",3,0.683250646763992,636.415000000001
"4",4,0.585480905341357,603.603999999999
"5",1,0.608506136815044,481.239999999998
"6",2,0.567963940045205,491.292000000001
"7",3,0.690816210106671,482.950000000004
"8",4,0.628642925024619,501.055
"9",1,0.58284164545971,401.088000000003
"10",2,0.69309871132395,399.872000000003
"11",3,0.680109167744579,397.311999999998
"12",4,0.629545786571419,392.379999999997
"13",1,0.655004677411392,402.720999999998
"14",2,0.560251102085921,398.717999999993
"15",3,0.624540280058865,402.860999999997
"16",4,0.628318186762071,397.683000000005
"17",1,0.673020929228853,402.216
"18",2,0.661732645122536,400.908000000003
"19",3,0.562790326090387,400.029999999999
"20",4,0.665588193983326,392.752
