"","X","acc","comptimes"
"1",1,0.886125203145024,282.129000000001
"2",2,0.928788695794615,280.570000000007
"3",3,0.890890432021835,282.116000000009
"4",4,0.922514904409003,280.394
"5",1,0.914074945590832,282.807000000001
"6",2,0.884072274014861,280.360000000001
"7",3,0.935553647240231,279.456999999995
"8",4,0.916628717403958,280.275000000009
"9",1,0.937677385118146,282.570000000007
"10",2,0.929281983482337,283.043000000005
"11",3,0.939376618636606,282.56700000001
"12",4,0.923119387716468,282.948999999993
"13",1,0.909809030053395,282.452999999994
"14",2,0.917297024349331,283.459999999992
"15",3,0.883465988688455,282.635999999999
"16",4,0.922887593851231,281.044999999998
"17",1,0.896038992853654,290.258999999991
"18",2,0.923365576000488,299.801000000007
"19",3,0.927860130783025,343.315000000002
"20",4,0.934467736289002,398.26999999999
