"","X","acc","comptimes","archs"
"1",1,0.160220056587065,57.6399999999994,"multiMLP_L8_N64_D0.1_CV2"
"2",2,0.0495638725611104,57,"multiMLP_L8_N64_D0.1_CV2"
"3",3,0.0732049434167937,55.6499999999978,"multiMLP_L8_N64_D0.1_CV2"
"4",4,0.172370018663544,58.1399999999994,"multiMLP_L8_N64_D0.1_CV2"
"5",5,0.244503453527033,54.880000000001,"multiMLP_L4_N64_D0.1_CV2"
"6",6,0.241488646921656,58.4099999999999,"multiMLP_L4_N64_D0.3_CV2"
"7",7,0.21540559512549,57.25,"multiMLP_L8_N64_D0.1_CV2"
"8",8,0.22647716565308,58.6999999999971,"multiMLP_L8_N64_D0.1_CV2"
"9",9,0.133942791385797,59.9599999999991,"multiMLP_L8_N64_D0.1_CV2"
"10",10,0.0699768402580475,59.6499999999978,"multiMLP_L8_N64_D0.1_CV2"
"11",1,0.0859782883284174,59.9199999999983,"multiMLP_L4_N64_D0.1_CV2"
"12",2,0.10093375156227,57.5600000000013,"multiMLP_L8_N64_D0.1_CV2"
"13",3,0.14895567286002,55.3900000000031,"multiMLP_L4_N64_D0.1_CV2"
"14",4,0.169673371643899,57.4400000000023,"multiMLP_L8_N64_D0.1_CV2"
"15",5,0.151307508903638,59.1299999999974,"multiMLP_L8_N64_D0.1_CV2"
"16",6,0.253246524372013,57.6499999999978,"multiMLP_L8_N64_D0.1_CV2"
"17",7,0.142970409953874,58.619999999999,"multiMLP_L8_N64_D0.1_CV2"
"18",8,0.318155233827446,60.25,"multiMLP_L8_N64_D0.1_CV2"
"19",9,0.0084618610848444,58.3600000000006,"multiMLP_L8_N64_D0.1_CV2"
"20",10,0.199456758039066,58.6800000000003,"multiMLP_L8_N64_D0.1_CV2"
