"","X","acc","comptimes"
"1",1,0.626892047219573,217.002
"2",2,0.584076368917588,217.921000000002
"3",3,0.466112707557498,217.869999999999
"4",4,0.571133715325029,219.386999999999
"5",1,0.578050939200641,217.705000000002
"6",2,0.574700334405287,216.223999999998
"7",3,0.669292251189025,218.540999999999
"8",4,0.583667176052685,217.654
"9",1,0.631871331838014,218.471000000001
"10",2,0.656826619429889,221.853999999999
"11",3,0.704992677820966,221.011999999999
"12",4,0.554089384861136,218.335999999999
"13",1,0.542080093128791,244.156000000001
"14",2,0.552746086892988,217.679
"15",3,0.473355036465283,215.862999999999
"16",4,0.510462946168863,218.692999999999
"17",1,0.564074391526787,221.831
"18",2,0.561011262638844,223.694
"19",3,0.572695018114372,220.671
"20",4,0.599433958717835,261.752
