"","X","acc","comptimes"
"1",1,0.602032944247708,278.440000000002
"2",2,0.750634726951458,281.354999999996
"3",3,0.632032950601414,281.288999999997
"4",4,0.736687057863048,280.264999999999
"5",1,0.649776125461089,281.095000000001
"6",2,0.616457477685063,283.635999999999
"7",3,0.804114568130603,281.921000000002
"8",4,0.720444603510814,281.803
"9",1,0.767865792566109,282.159999999996
"10",2,0.714361478962094,284.794000000002
"11",3,0.793406838195577,282.684000000001
"12",4,0.722653409843098,283.699999999997
"13",1,0.722856953604884,279.502999999997
"14",2,0.746163570422872,279.805999999997
"15",3,0.640328755463538,280.93
"16",4,0.726066056436102,282.601999999999
"17",1,0.603020217763038,278.231
"18",2,0.760358368092116,279.284
"19",3,0.749626487063542,294.879000000001
"20",4,0.796619321919169,344.856
