"","X","acc","comptimes","archs"
"1",1,0.249028599444113,53.25,"multiMLP_L4_N64_D0.3_CV2"
"2",2,0.257477807818613,58.3899999999994,"multiMLP_L8_N64_D0.1_CV2"
"3",3,0.301928116741149,55.9899999999998,"multiMLP_L8_N64_D0.1_CV2"
"4",4,0.281973395381531,53.4800000000014,"multiMLP_L4_N64_D0.3_CV2"
"5",5,0.147673089039756,50.5900000000001,"multiMLP_L8_N64_D0.1_CV2"
"6",6,0.343330131968445,55.5400000000009,"multiMLP_L8_N64_D0.1_CV2"
"7",7,0.432251485275502,55.2099999999991,"multiMLP_L4_N64_D0.1_CV2"
"8",8,0.322799006177652,53,"multiMLP_L8_N64_D0.1_CV2"
"9",9,0.248640191927259,57.7600000000002,"multiMLP_L8_N64_D0.1_CV2"
"10",10,0.235030240110282,56.4800000000014,"multiMLP_L8_N64_D0.1_CV2"
"11",1,0.302143286998177,54.2199999999993,"multiMLP_L8_N64_D0.1_CV2"
"12",2,0.237527132368998,52.6399999999994,"multiMLP_L8_N16_D0.1_CV2"
"13",3,0.222927927007792,54.6599999999999,"multiMLP_L8_N64_D0.1_CV2"
"14",4,0.237067856777975,53.3999999999996,"multiMLP_L8_N64_D0.1_CV2"
"15",5,0.0594365764777249,52.6200000000008,"multiMLP_L8_N64_D0.1_CV2"
"16",6,0.43607503462949,57.9600000000009,"multiMLP_L8_N64_D0.1_CV2"
"17",7,0.286990862093946,103.109999999999,"multiMLP_L8_N64_D0.1_CV2"
"18",8,0.408993962455915,61.6399999999994,"multiMLP_L8_N64_D0.1_CV2"
"19",9,0.209288666251396,64.3999999999996,"multiMLP_L8_N64_D0.1_CV2"
"20",10,0.360941234797268,60.0599999999995,"multiMLP_L4_N64_D0.1_CV2"
