"","X","acc","comptimes"
"1",1,0.252423019361038,281.493999999999
"2",2,0.433827664023974,280.703999999998
"3",3,0.151988830464597,283.551999999996
"4",4,0.458414932813107,280.817999999999
"5",1,0.241260890316373,279.483
"6",2,0.330500851178504,281.143000000004
"7",3,0.588797800319623,281.540999999997
"8",4,0.405873007140252,277.777000000002
"9",1,0.519140967132021,280.962
"10",2,0.288332957864394,279.203000000001
"11",3,0.554636174394407,282.577999999994
"12",4,0.45784875065785,283.202999999994
"13",1,0.395872147271916,283.351000000002
"14",2,0.468832126389438,285.125999999997
"15",3,0.360073190772674,282.240999999995
"16",4,0.493848422798891,283.175999999999
"17",1,0.331446116853111,280.962999999996
"18",2,0.504950147735893,279.040999999997
"19",3,0.487288453977689,278.084000000003
"20",4,0.550602365463933,277.309000000001
