"","X","acc","comptimes"
"1",1,0.598546701757576,214.885000000002
"2",2,0.622124452975017,215.867999999995
"3",3,0.520512505525345,216.913
"4",4,0.639588528428711,218.541999999994
"5",1,0.651204171533718,217.756999999998
"6",2,0.564093117422838,218.488999999994
"7",3,0.695534877262596,218.342000000004
"8",4,0.64495469623033,218.068999999996
"9",1,0.687103727280702,218.419000000002
"10",2,0.678401766387837,218.091999999997
"11",3,0.718200399096618,218.935000000005
"12",4,0.66938269493153,220.824000000001
"13",1,0.642758112967275,220.091
"14",2,0.578730431706619,217.927000000003
"15",3,0.560375220970948,219.505000000005
"16",4,0.623094263680133,218.966999999997
"17",1,0.544189568041188,223.169000000002
"18",2,0.644002699395349,224.402999999998
"19",3,0.598110839005714,222.536
"20",4,0.627884525187523,232.377
