"","X","acc","comptimes","archs"
"1",1,0.0835754612276326,107.120000000001,"multiMLP_L4_N64_D0.3_CV1"
"2",2,-0.00764685280208204,54.3899999999994,"multiMLP_L8_N16_D0.1_CV1"
"3",3,-0.0772968707284033,53.5,"multiMLP_L4_N64_D0.1_CV1"
"4",4,-0.0191254033506341,51.8300000000017,"multiMLP_L4_N16_D0.1_CV1"
"5",5,0.283688472884993,54.2999999999993,"multiMLP_L4_N64_D0.1_CV1"
"6",6,0.0252558417813092,51.6699999999983,"multiMLP_L4_N64_D0.1_CV1"
"7",7,0.0298245977656988,49.4599999999991,"multiMLP_L8_N64_D0.3_CV1"
"8",8,-0.136928998352198,49.6000000000004,"multiMLP_L8_N64_D0.3_CV1"
"9",9,-0.185259114038754,50.9399999999987,"multiMLP_L4_N64_D0.3_CV1"
"10",10,0.0487032984749267,49.3999999999996,"multiMLP_L4_N16_D0.1_CV1"
"11",1,-0.0112396795444012,50.0400000000009,"multiMLP_L4_N16_D0.1_CV1"
"12",2,-0.0717474439330315,51.1899999999987,"multiMLP_L8_N64_D0.1_CV1"
"13",3,-0.00903587412694702,50.3000000000011,"multiMLP_L8_N64_D0.3_CV1"
"14",4,-0.0184367689826914,48.8099999999995,"multiMLP_L4_N64_D0.1_CV1"
"15",5,-0.0672931655699208,102.1,"multiMLP_L8_N64_D0.1_CV1"
"16",6,0.031063879094965,55.1100000000006,"multiMLP_L4_N64_D0.3_CV1"
"17",7,0.103000821836414,52.9599999999991,"multiMLP_L8_N16_D0.3_CV1"
"18",8,0.0633350543626975,54.1399999999994,"multiMLP_L4_N64_D0.3_CV1"
"19",9,0.0429508851842611,52.1800000000003,"multiMLP_L4_N16_D0.1_CV1"
"20",10,-0.140992413142673,50.5900000000001,"multiMLP_L4_N16_D0.3_CV1"
