"","X","acc","comptimes","pen"
"1",1,0.567201376438021,148.733,0.366629835719056
"2",2,0.581390357492096,167.591,0.361473479828829
"3",3,0.482597936323338,144.421,0.354849164244383
"4",4,0.56874690194956,153.213,0.357491925171355
"5",5,0.58670259896025,157.802,0.361939183326576
"6",6,0.558685769262947,152.512,0.365940199097742
"7",7,0.690732325316161,162.652,0.358938957860963
"8",8,0.612738139786266,134.066,0.366926122967044
"9",9,0.643406527288163,136.312,0.355504259183247
"10",10,0.668493105764962,145.028,0.357598179320238
"11",11,0.699816157588347,137.01,0.359541228160146
"12",12,0.639499012340672,130.025,0.358625866506912
"13",13,0.603612553698659,140.945,0.368576833403344
"14",14,0.56223957574222,143.172,0.365196846031671
"15",15,0.524478255725487,137.85,0.362691134057208
"16",16,0.575683853806764,143.631,0.36127314484517
"17",17,0.507869697242227,142.468,0.356304990960299
"18",18,0.594415274741756,143.876,0.370380885648058
"19",19,0.578641470375945,145.152,0.367467474833391
"20",20,0.59426829593727,143.292,0.358682211299395
"21",21,0.506000056505508,142.298,0.360697603514552
"22",22,0.464046103424311,139.923,0.362536138829518
"23",23,0.674469004431975,144.335,0.359207424874412
"24",24,0.651055122216376,152.595,0.357419167948546
"25",25,0.62209979365598,147.715,0.360425172331265
"26",26,0.691946884950424,144.148,0.368699312262646
"27",27,0.498554996175799,145.44,0.363076256311865
"28",28,0.664233354997202,141.753,0.361918873423826
"29",29,0.677319761194422,156.929,0.36390207887322
"30",30,0.611537618583535,144.642,0.361027220949222
"31",31,0.633776551627286,149.284,0.361556291365169
"32",32,0.549401181385909,144.887,0.368972499669279
"33",33,0.573021214891874,144.175999999999,0.361011013869625
"34",34,0.72711547377,141.302000000001,0.363219145064443
"35",35,0.515373628762952,141.039,0.360381704477064
"36",36,0.687224668048464,138.109,0.366103185751672
"37",37,0.593115564925942,146.345,0.358754323598597
"38",38,0.532519953184427,162.955,0.359040930379243
"39",39,0.619007497260934,141.031,0.359427374165736
"40",40,0.681523111084052,145.999000000001,0.356173151864644
"41",41,0.607589555855465,139.36,0.364099389639104
"42",42,0.694499359860978,145.424,0.366162894164839
"43",43,0.553054915314674,148.471,0.365373956793318
"44",44,0.523617864165477,137.178,0.358691317546139
"45",45,0.624333824110367,146.65,0.360698475193152
"46",46,0.632256674680713,142.190000000001,0.365972223178933
"47",47,0.543126061218131,121.047,0.374979494556334
"48",48,0.561650285738332,107.298,0.354322752945222
"49",49,0.644372697000855,79.6210000000001,0.368805885489691
"50",50,0.596638913415711,98.2849999999999,0.365246596092931
"51",1,0.676200848822876,159.588,0.357694547323911
"52",2,0.598846408225856,145.943,0.373019493124148
"53",3,0.650631278712473,154.002,0.359095894877064
"54",4,0.613092605227578,153.372,0.361107055793864
"55",5,0.580649510477007,158.149,0.34820480653397
"56",6,0.615244954352802,156.859,0.364626126572097
"57",7,0.622722319602694,143.424,0.365784494976006
"58",8,0.520412617164025,134.763,0.354144187651504
"59",9,0.61504690377488,159.425,0.35343994055301
"60",10,0.602651052439672,142.38,0.371623329471294
"61",11,0.769089766422823,156.785,0.354480177121527
"62",12,0.584708820615495,152.557,0.368009830332566
"63",13,0.540532506898506,139.997,0.366225522670935
"64",14,0.528654914547072,140.115,0.362027492581622
"65",15,0.679315461975687,151.6,0.360317359403736
"66",16,0.60075530846683,163.035,0.369042201607281
"67",17,0.6855428682265,144.328,0.366256866813087
"68",18,0.617906041576745,155.99,0.361199642018129
"69",19,0.59720371995177,135.344,0.373990111791444
"70",20,0.717583430353188,137.918,0.357791713386061
"71",21,0.588532669534722,142.066,0.366736369936027
"72",22,0.637942547737966,148.866,0.36567894256567
"73",23,0.530279058815205,156.746,0.358356121137543
"74",24,0.544479455867015,147.225,0.361920285623421
"75",25,0.399408586603025,148.484,0.365959921525637
"76",26,0.60486503749759,141.283,0.358278323394353
"77",27,0.709936737311937,187.379,0.362511044679668
"78",28,0.66342891697202,149.952,0.361121216359553
"79",29,0.781623177579518,133.354,0.367821287246267
"80",30,0.529655278444578,158.737999999999,0.364346627428066
"81",31,0.630061963328218,149.132,0.358754924361866
"82",32,0.574116801995469,154.939,0.364897042505341
"83",33,0.60903103496822,172.034,0.355072317701438
"84",34,0.526506380322782,153.038,0.359940794707483
"85",35,0.439655305239303,153.763,0.362813299857213
"86",36,0.671368480724583,158.636,0.367220795968915
"87",37,0.603640679013272,144.115000000001,0.365917765566509
"88",38,0.582988679545051,146.674,0.362653382489578
"89",39,0.594098300612365,155.349999999999,0.362001977178791
"90",40,0.628267598394495,156.436000000001,0.365050006136709
"91",41,0.497020258106285,151.939,0.358338279316656
"92",42,0.531379236166319,140.902999999999,0.366485803956536
"93",43,0.598924074286343,158.107000000001,0.362014961948038
"94",44,0.704263684798693,137.443,0.363914012853517
"95",45,0.554294297559119,143.753,0.365985936837429
"96",46,0.563510672703118,126.913,0.362333053740385
"97",47,0.56059482096833,106.454,0.362945118934545
"98",48,0.629863457307686,78.8580000000002,0.36750358083272
"99",49,0.545336029190607,82.8879999999999,0.360389084030866
"100",50,0.586479683671104,64.1480000000001,0.362905580971772
