"","X","acc","comptimes"
"1",1,0.561618597159692,279.59199999999
"2",2,0.665537954170313,281.144
"3",3,0.562090792550104,280.262000000002
"4",4,0.678853123317934,280.79800000001
"5",1,0.617715908356846,281.462
"6",2,0.531004119569023,280.370999999999
"7",3,0.719374268182599,280.945999999996
"8",4,0.621519236802633,281.906000000003
"9",1,0.717120777754685,282.949000000008
"10",2,0.487237361967802,283.933999999994
"11",3,0.728162257158106,284.282999999996
"12",4,0.709079476709093,284.932000000001
"13",1,0.670313458682293,278.377000000008
"14",2,0.632318253628364,279.596000000005
"15",3,0.591780367606182,281.01400000001
"16",4,0.701352528994929,281.047000000006
"17",1,0.57941184988229,284.764999999999
"18",2,0.702192036929626,284.159
"19",3,0.718834123200314,282.756999999998
"20",4,0.708604310383281,284.521999999997
