"","X","acc","comptimes","archs"
"1",1,0.22413304902415,51.0900000000001,"multiMLP_L4_N64_D0.1_CV2"
"2",2,0.152512223666185,55.2100000000009,"multiMLP_L4_N64_D0.3_CV2"
"3",3,0.151282965019236,52.3600000000006,"multiMLP_L4_N64_D0.3_CV2"
"4",4,0.260979969286326,52.7399999999998,"multiMLP_L8_N64_D0.1_CV2"
"5",5,0.270764413178353,49.3899999999994,"multiMLP_L8_N64_D0.1_CV2"
"6",6,0.272479662518499,54.1100000000006,"multiMLP_L4_N64_D0.1_CV2"
"7",7,0.317828661174901,53.2000000000007,"multiMLP_L8_N64_D0.1_CV2"
"8",8,0.277767102459494,83.7799999999988,"multiMLP_L8_N64_D0.1_CV2"
"9",9,0.27822819959207,57.4500000000007,"multiMLP_L4_N64_D0.1_CV2"
"10",10,0.11895054427487,55.2900000000009,"multiMLP_L8_N64_D0.1_CV2"
"11",1,0.304555486395384,49.7600000000002,"multiMLP_L4_N64_D0.3_CV2"
"12",2,0.328882651222654,51.6800000000003,"multiMLP_L8_N64_D0.1_CV2"
"13",3,0.218524962835337,54.0599999999995,"multiMLP_L8_N64_D0.1_CV2"
"14",4,0.241390344829061,83.5300000000007,"multiMLP_L8_N64_D0.1_CV2"
"15",5,0.244069712584157,53.3300000000017,"multiMLP_L4_N16_D0.1_CV2"
"16",6,0.471035577865418,57.3299999999999,"multiMLP_L4_N64_D0.1_CV2"
"17",7,0.325661667197708,53.8599999999988,"multiMLP_L8_N64_D0.1_CV2"
"18",8,0.360976772167193,52.6900000000005,"multiMLP_L4_N64_D0.1_CV2"
"19",9,0.302881492702584,57.0599999999995,"multiMLP_L8_N64_D0.1_CV2"
"20",10,0.378714868906716,55.6700000000001,"multiMLP_L4_N64_D0.1_CV2"
