"","X","acc","comptimes"
"1",1,0.705647770553078,280.244999999995
"2",2,0.819885255714218,279.828999999998
"3",3,0.735292758697373,280.563000000009
"4",4,0.810285652877359,279.97099999999
"5",1,0.781093641356202,280.941000000006
"6",2,0.697380108134035,280.967000000004
"7",3,0.836662064788098,281.809999999998
"8",4,0.788923405464427,280.196000000011
"9",1,0.829936201936231,284.697
"10",2,0.792669786136831,283.788
"11",3,0.840177768366463,281.858000000007
"12",4,0.813271849224431,281.756999999998
"13",1,0.780818202372155,280.154999999999
"14",2,0.781379755231505,280.104000000007
"15",3,0.727738076941592,278.927000000011
"16",4,0.802982804425539,280.691000000006
"17",1,0.729181578436031,286.142000000007
"18",2,0.815190435435315,287.813999999998
"19",3,0.786485985313461,284.712
"20",4,0.833195334137409,284.156999999992
