"","acc","comptimes","penG","penE","subset"
"1",0.880324068745266,31.051,0.616662254289597,0.385881650735643,"F2-F3-F4-F5-F7-F8"
"2",0.923871790230077,28.352,0.624278617943696,0.380256706269731,"F1-F3-F4-F5-F6-F8"
"3",0.882816963143543,25.599,0.619467309393779,0.378562163997161,"F1-F3-F4-F6-F7-F8"
"4",0.916410676368474,24.462,0.617961689777297,0.377660922200324,"F1-F2-F4-F5-F6-F7"
"5",0.913088839407663,27.848,0.621455622291012,0.378444599651073,"F1-F2-F4-F5-F6-F7-F8"
"6",0.869350052767605,25.276,0.628167272829026,0.382239542541968,"F2-F3-F4-F5-F7-F8"
"7",0.930266600753008,21.517,0.617522022666166,0.387660050069966,"F1-F2-F3-F4-F5-F8"
"8",0.924717906450664,25.941,0.633413445835422,0.372657452668948,"F1-F2-F3-F4-F6-F8"
"9",0.935202896190048,27.46,0.603670453513703,0.384231945884063,"F2-F3-F4-F6-F8"
"10",0.933460059477111,26.703,0.612507743926004,0.383834208963244,"F1-F2-F6-F7-F8"
"11",0.9289229040213,27.406,0.623697505545802,0.380739819858095,"F1-F2-F3-F4-F6-F7-F8"
"12",0.913053947152999,27.9,0.613704379564032,0.375111871705231,"F1-F2-F3-F5-F6-F7-F8"
"13",0.913561397674475,26.127,0.632713084569241,0.384368215002211,"F1-F2-F3-F5-F6-F7-F8-F9"
"14",0.919161621849024,27.325,0.625307856399532,0.38511887054594,"F1-F2-F3-F4-F5-F6-F7-F8"
"15",0.887754907801611,25.248,0.62161873843983,0.385854383610793,"F1-F2-F3-F4-F5-F6-F7"
"16",0.902582480808166,26.184,0.623319180296416,0.378511135591231,"F1-F3-F5-F6-F7"
"17",0.874998939154717,24.409,0.608772581598471,0.380042438186821,"F1-F2-F4-F6-F7"
"18",0.92461997577853,24.527,0.623693232336158,0.378295922185678,"F2-F3-F4-F5-F6-F7"
"19",0.929250399296806,25.781,0.628176549282108,0.380650394524724,"F1-F3-F4-F5-F7-F8"
"20",0.927713039804895,25.6800000000001,0.611568949919096,0.380340926628605,"F1-F2-F3-F4-F6-F8"
"21",0.891177485970007,25.4920000000001,0.614015413983328,0.381122864631546,"F1-F2-F4-F5-F6-F7-F8"
"22",0.904625645539212,24.758,0.625498829080049,0.382246349036911,"F1-F3-F5-F6-F7"
"23",0.915523425339843,24.6,0.614970214405143,0.386027562920064,"F1-F2-F3-F4-F7-F8"
"24",0.928472150036431,25.114,0.6096691323151,0.388619087144529,"F1-F2-F3-F5-F6-F7"
"25",0.906297821546901,26.5889999999999,0.615497734665698,0.385813444226706,"F1-F2-F3-F4-F5-F6-F7-F8"
"26",0.890409262637169,23.279,0.635030341602274,0.383076852244388,"F1-F2-F3-F4-F6-F8"
"27",0.899264511725348,25.154,0.624952659292505,0.381431417774618,"F1-F3-F4-F6-F7-F8"
"28",0.923242146050659,26.809,0.614439366329483,0.385261021227764,"F1-F2-F3-F4-F5-F6-F8"
"29",0.883396205349871,24.313,0.625514674386757,0.377383256437293,"F1-F2-F3-F4-F5-F6-F7-F8"
"30",0.92023768705499,26.439,0.617001238543933,0.379838700120591,"F1-F2-F3-F4-F5-F6-F7"
"31",0.902209563531133,26.4680000000001,0.624343355568318,0.375083897424883,"F1-F2-F3-F4-F5-F6-F7"
"32",0.893152903103958,26.721,0.633862245189207,0.384616471864539,"F1-F2-F4-F5-F6"
"33",0.926000627085582,25.556,0.622784675485653,0.385161195801393,"F1-F4-F5-F6-F7"
"34",0.924027820242209,25.548,0.625247623797841,0.382597669815419,"F1-F2-F3-F4-F5-F6-F7"
"35",0.894849435695573,25.269,0.617684619734651,0.386484435563056,"F2-F3-F4-F5-F6-F7"
"36",0.922443921095925,24.479,0.630462950571147,0.374718855527803,"F1-F2-F3-F5-F6-F7"
"37",0.928355356351526,26.5749999999999,0.624662989884909,0.37838406371426,"F1-F2-F3-F4-F5-F8"
"38",0.907834378322322,23.2959999999999,0.616615423885389,0.375121934990922,"F2-F3-F4-F5-F7-F8"
"39",0.90758002742506,25.441,0.618432064036414,0.376153739002437,"F1-F2-F3-F4-F5-F6-F7-F8"
"40",0.92135045766903,25.9920000000001,0.619596860130637,0.372696890672163,"F2-F3-F4-F5-F6-F7-F8"
"41",0.932520414180351,24.5639999999999,0.624094980791921,0.382368337048822,"F1-F2-F4-F5-F6-F7-F8"
"42",0.928938195470969,23.9300000000001,0.625925365130108,0.381347737875076,"F1-F2-F3-F5-F7-F8"
"43",0.898846369001476,26.6880000000001,0.628926424563986,0.376515441229798,"F1-F2-F3-F4-F5-F6-F8"
"44",0.899689490554304,22.9000000000001,0.625270908729101,0.376342910675013,"F2-F4-F5-F6-F7-F8"
"45",0.920810847669332,26.202,0.617059545847627,0.382275272321755,"F1-F2-F3-F4-F5-F6-F7-F8"
"46",0.933448204867622,27.8989999999999,0.624636964753695,0.384925723736787,"F1-F2-F3-F4-F5-F6-F7-F8"
"47",0.918426006350448,25.6550000000002,0.650250776965634,0.376653247379768,"F1-F2-F3-F4-F6"
"48",0.919365589275018,24.6959999999999,0.610530493967183,0.371600106838577,"F1-F2-F3-F4-F5-F7-F8"
"49",0.926688389257429,24.8529999999998,0.63299868197526,0.380529243961937,"F1-F2-F3-F4-F5-F6-F7"
"50",0.927461382415038,26.5120000000002,0.625959072317697,0.383447451924172,"F1-F2-F3-F4-F5-F6-F7"
"51",0.927148982392862,25.4679999999998,0.61373725038868,0.384708814760039,"F1-F2-F3-F4-F5-F6-F8"
"52",0.891311882623631,28.1679999999999,0.643648149701435,0.379074305380198,"F1-F2-F3-F4-F5-F7-F8"
"53",0.93300473533491,24.3579999999999,0.61542886132607,0.379329988542218,"F1-F2-F3-F4-F5-F6-F7-F8"
"54",0.936113942422883,27.096,0.622297709234218,0.376051466936728,"F1-F2-F3-F4-F5-F6-F7-F8"
"55",0.937641135776022,25.7090000000001,0.604283867906363,0.379892161548071,"F3-F4-F5-F6-F7-F8"
"56",0.900060629343993,26.6320000000001,0.639232227811207,0.386081298276474,"F1-F2-F3-F4-F5-F6-F7"
"57",0.915621349586565,23.6869999999999,0.635488329213847,0.387251185216211,"F1-F2-F3-F4-F6-F8"
"58",0.91516567613301,25.6489999999999,0.598657218397576,0.379706026696925,"F1-F2-F3-F4-F5-F6-F7-F8"
"59",0.92870362745569,24.9880000000001,0.606673675438787,0.381865373352357,"F1-F2-F3-F4-F5-F7-F8"
"60",0.937161882637384,26.8340000000001,0.633533970910253,0.375766062350858,"F1-F2-F3-F4-F6-F7-F8"
"61",0.936637913529044,26.52,0.616959483384072,0.375276556230403,"F1-F3-F4-F5-F6-F8"
"62",0.916151623021643,23.8689999999999,0.63610483095252,0.377376526527757,"F1-F2-F3-F4-F5-F6-F8"
"63",0.897258071334309,25.6079999999999,0.632142518112589,0.384859467953336,"F1-F2-F3-F4-F5-F6-F7-F8"
"64",0.905695721020702,24.134,0.625947975054929,0.383375631887874,"F1-F2-F3-F4-F5-F6-F7-F8"
"65",0.933809819266964,26.182,0.622763782152893,0.382039597605041,"F1-F3-F4-F5-F6-F8"
"66",0.907546901892823,26.6179999999999,0.631366308035479,0.389239963224087,"F1-F2-F5-F6-F7-F8-F9"
"67",0.932472558822931,26.0639999999999,0.629484065149927,0.378733109926052,"F1-F2-F4-F6-F8"
"68",0.907213847736445,24.0599999999999,0.622489926805378,0.379897769973951,"F1-F2-F3-F4-F5-F6-F7-F8"
"69",0.926602066105029,25.519,0.638700870304242,0.383907672325481,"F1-F3-F4-F5-F6-F8"
"70",0.934993694136679,27.7550000000001,0.61653433907466,0.382402799021057,"F1-F2-F3-F4-F5-F7-F8"
"71",0.918589694228984,24.713,0.632151052222083,0.382286511664639,"F1-F2-F4-F5-F6-F7-F8"
"72",0.905535268425929,27.039,0.615325752140041,0.381942499654605,"F2-F3-F4-F5-F6-F7-F8"
"73",0.904924007494918,25.963,0.623879197548301,0.377869952367823,"F2-F3-F4-F5-F6-F7"
"74",0.889204621165787,24.0130000000001,0.617909981791442,0.381829351632104,"F3-F5-F6-F7-F8"
"75",0.875975444621314,26.5119999999999,0.638097982029174,0.374959813778869,"F1-F2-F3-F6-F7"
"76",0.935440752132901,25.711,0.619176138001903,0.378596691505311,"F1-F2-F3-F4-F5-F6-F7-F8"
"77",0.910425350317061,25.5909999999999,0.621634923749889,0.378456477499862,"F1-F2-F3-F4-F5-F6-F7-F8"
"78",0.932636073974533,23.2439999999999,0.62543959387195,0.370913141706272,"F1-F3-F4-F6-F7-F8"
"79",0.92997235124569,23.961,0.630814216079418,0.376481766215883,"F1-F2-F3-F4-F5-F7-F8"
"80",0.921571520863463,28.0449999999998,0.62247037680965,0.373069859995591,"F1-F2-F3-F4-F6-F8"
"81",0.93674654069064,25.2549999999997,0.613095181372613,0.370843568834606,"F1-F3-F4-F5-F6-F7"
"82",0.925857424271836,24.058,0.631019866068783,0.380630886878789,"F1-F2-F3-F4-F5-F6-F7-F8"
"83",0.907076382922944,25.3599999999997,0.614396694653072,0.378974486542163,"F2-F3-F4-F5-F6-F7-F8-F9"
"84",0.867210584370128,24.6220000000003,0.62378159136169,0.375476008530582,"F2-F3-F4-F5-F6-F7-F8"
"85",0.877589614873624,24.0860000000002,0.634599056683154,0.381911317114774,"F1-F3-F4-F6-F7-F8"
"86",0.930560127825809,25.0520000000001,0.634167262141817,0.38144591226341,"F1-F2-F3-F4-F5-F6"
"87",0.909094125420622,24.3800000000001,0.631120153195115,0.378168995611603,"F1-F2-F3-F4-F6-F8"
"88",0.906261639285936,26.0360000000001,0.629030532065093,0.384789992787939,"F1-F2-F3-F4-F5-F7-F8"
"89",0.893349994037684,25.663,0.628557777025946,0.374869486603302,"F1-F2-F5-F6-F7"
"90",0.92186060265227,24.973,0.628933702481189,0.37404014867995,"F1-F2-F3-F4-F5-F6-F7-F8"
"91",0.889569150052123,22.9160000000002,0.62071023760745,0.379709218906234,"F1-F2-F4-F5-F8"
"92",0.86669583911237,26.7490000000003,0.626361639385613,0.380481872556175,"F1-F2-F4-F5-F7-F8"
"93",0.906760378796145,22.9230000000002,0.618748825841958,0.381396042564091,"F1-F2-F3-F5-F7-F8"
"94",0.930034909331017,26.712,0.626087298361788,0.38306100269568,"F1-F2-F3-F4-F5-F7-F8"
"95",0.916978126999254,22.5460000000003,0.627171148437517,0.378466971579892,"F1-F2-F5-F6-F7-F8-F9"
"96",0.894832944113145,21.674,0.623929091386406,0.386129575392711,"F1-F2-F3-F4-F5-F6-F7-F8"
"97",0.91079824013398,25.4500000000003,0.628388195887838,0.386896654369348,"F1-F2-F3-F4-F7-F8"
"98",0.903365662655298,26.8159999999998,0.635455671965758,0.3827297337344,"F2-F3-F4-F5-F7-F8"
"99",0.903063979389619,25.7380000000003,0.61867422968097,0.387100340333134,"F1-F2-F3-F4-F5-F8"
"100",0.894937008741418,19.5640000000003,0.622810006469858,0.382125259645622,"F1-F2-F3-F4-F6-F7-F8"
