"","X","acc","comptimes","pen"
"1",1,0.552853981010962,145.367,0.366629835644839
"2",2,0.724239013642258,151.224,0.361473490205569
"3",3,0.632751258927438,143.567,0.354849164244383
"4",4,0.699723759493602,163.09,0.357491935430935
"5",5,0.682080669970059,157.909,0.361939193674522
"6",6,0.586296232797048,144.761,0.365940199097742
"7",7,0.795323474068877,155.137,0.358938937210644
"8",8,0.739403270261294,143.28,0.366926122890402
"9",9,0.767462993112877,152.053,0.355504259183247
"10",10,0.734196061976586,151.228,0.357598179320238
"11",11,0.75118204220563,150.213,0.359541228160146
"12",12,0.728055704449962,155.622,0.358625866506912
"13",13,0.700552311319362,153.436,0.368576833403344
"14",14,0.721153278557474,151.001,0.365196856315122
"15",15,0.645552550302379,136.38,0.362691134057209
"16",16,0.706462927079526,149.146,0.361273155218431
"17",17,0.621376365218542,158,0.356304990944683
"18",18,0.749693122878312,143.603,0.370380885649646
"19",19,0.689833616308448,146.647,0.367467474667832
"20",20,0.760296955524391,147.783,0.358682211262019
"21",21,0.626241249670743,141.29,0.360697603558392
"22",22,0.704983889968956,136.218,0.362536138829518
"23",23,0.715724506758816,156.483,0.359207424874412
"24",24,0.742780788479207,149.998,0.357419178232973
"25",25,0.702035929386196,146.993,0.360425182701163
"26",26,0.700129118528279,131.275,0.368699312115868
"27",27,0.660633367579271,138.022,0.363076245854254
"28",28,0.73861373570099,141.017,0.361918873423826
"29",29,0.732091869251543,140.806,0.36390207887322
"30",30,0.695758685977409,159.18,0.361027231318451
"31",31,0.667180811460397,142.761,0.361556291365254
"32",32,0.60627126570598,147.471,0.368972489306964
"33",33,0.724068247925857,145.994000000001,0.361011013869625
"34",34,0.780354625743484,153.486,0.363219145078029
"35",35,0.620727599128941,152.824000000001,0.360381694129248
"36",36,0.759608258564308,140.713,0.366103185959535
"37",37,0.712557989124165,149.07,0.35875432355153
"38",38,0.668484950487458,140.434,0.359040930379243
"39",39,0.749098905904924,151.047,0.359427374165736
"40",40,0.750564876441752,143.748,0.356173151864644
"41",41,0.749842680788517,180.895,0.36409937927431
"42",42,0.745617827726426,140.098,0.36616290455311
"43",43,0.743765264262098,148.651,0.365373967075891
"44",44,0.628625749682949,143.795,0.358691327886475
"45",45,0.740781996397022,151.738,0.360698475193152
"46",46,0.783763759813721,138.005999999999,0.365972233599657
"47",47,0.778947379736499,109.21,0.374979494551785
"48",48,0.661874120514741,97.665,0.354322752945222
"49",49,0.797262397265982,77.3799999999992,0.368805885739303
"50",50,0.746494566109749,100.736999999999,0.365246596092931
"51",1,0.782469532442376,154.198,0.357694547323911
"52",2,0.651963554971091,138.489,0.373019493125247
"53",3,0.791402302724396,152.189,0.359095894886764
"54",4,0.764025727737391,160.523,0.361107055793864
"55",5,0.730195742218133,166.397,0.34820480653397
"56",6,0.733488095177042,149.604,0.364626126572097
"57",7,0.723207713844931,194.64,0.365784484793781
"58",8,0.741378714304276,145.113,0.354144187651504
"59",9,0.666003503776662,154.219,0.35343994055301
"60",10,0.774659978397488,146.824,0.371623329471294
"61",11,0.761642575078641,153.761,0.354480177121527
"62",12,0.736835104117585,149.312,0.368009830332566
"63",13,0.701172285580396,149.081,0.366225522670935
"64",14,0.657757582154744,153.677,0.362027503004647
"65",15,0.799967867506968,156.484,0.360317359403706
"66",16,0.734430025517644,153.78,0.369042201607281
"67",17,0.732369216246189,151.575,0.366256856352566
"68",18,0.751357314464958,147.843,0.361199641995356
"69",19,0.761712818282484,139.651,0.373990122329957
"70",20,0.784258631149253,201.265,0.357791733974442
"71",21,0.744041378643724,139.364,0.366736369936027
"72",22,0.682707156802874,139.542,0.36567894246655
"73",23,0.66691511538932,137.992,0.358356121155774
"74",24,0.625733255116287,152.709,0.36192029597152
"75",25,0.647428202438357,147.989,0.365959932014959
"76",26,0.769562291787612,155.795,0.358278333681369
"77",27,0.74102257126426,162.823,0.362511044615383
"78",28,0.772046007289639,208.753,0.361121226753795
"79",29,0.774623207048656,153.464000000001,0.36782128711652
"80",30,0.709407116204216,155.715,0.364346627314346
"81",31,0.776852573641716,150.643999999999,0.358754924343027
"82",32,0.759447862987616,182.127,0.364897042444543
"83",33,0.634350147438513,192.090999999999,0.355072307429227
"84",34,0.612743349628183,185.517,0.359940794655443
"85",35,0.621761396053522,140.794,0.362813299857213
"86",36,0.730610429058387,150.714000000001,0.367220795968915
"87",37,0.659649373273044,146.855,0.36591776556658
"88",38,0.741439727151563,145.300999999999,0.362653382528219
"89",39,0.669151332102001,154.169999999999,0.362001966854241
"90",40,0.72272552846343,179.782999999999,0.36505000610625
"91",41,0.654733981968664,180.13,0.358338279252507
"92",42,0.642724428189764,150.057,0.366485803919595
"93",43,0.649365621617558,146.414000000001,0.362014972371361
"94",44,0.797852579431043,137.299,0.363914012853517
"95",45,0.69899423913188,112.471,0.365985936837429
"96",46,0.718935820061239,86.3850000000002,0.362333064093963
"97",47,0.649410617069757,78.8370000000004,0.362945118934545
"98",48,0.696832207330042,82.857,0.367503580666846
"99",49,0.684587813438709,76.2340000000004,0.360389063323806
"100",50,0.626969995289644,63.4709999999995,0.362905580971772
