"","acc","comptimes","penG","penE","subset"
"1",0.605076957208488,30.007,0.616662254289597,0.385881650735643,"F1-F2-F3-F4-F5-F7-F8"
"2",0.624947455755242,25.515,0.624278617943849,0.380256706269731,"F1-F3-F4-F5-F6-F8"
"3",0.525666260464782,26.282,0.619467309354745,0.378562163997163,"F1-F3-F4-F6-F7-F8"
"4",0.634746167348351,27.836,0.617961689774482,0.377660922199492,"F1-F2-F4-F5-F6-F7"
"5",0.651325769347804,25.874,0.621455622309679,0.378444599651067,"F1-F2-F4-F5-F6-F7-F8"
"6",0.57160156175149,25.449,0.628167287156385,0.382239542541968,"F1-F2-F3-F4-F5-F7-F8"
"7",0.693055844444093,26.315,0.617522022666152,0.387660050069966,"F1-F2-F4-F5-F8"
"8",0.660551326845319,26.677,0.633413445664769,0.37265745267694,"F1-F2-F3-F4-F6-F8"
"9",0.687461479641682,25.294,0.60367045351417,0.384231945884063,"F2-F3-F4-F6-F8"
"10",0.685170155121529,25.149,0.61250774392635,0.383834208963244,"F1-F2-F6-F7-F8"
"11",0.719619453931063,27.287,0.623697519806798,0.380739819858095,"F1-F2-F3-F4-F6"
"12",0.67359766089826,26.118,0.613704393681589,0.375111871705231,"F1-F2-F3-F5-F6-F7-F8"
"13",0.657991255634974,28.169,0.632713099281646,0.384368215002211,"F1-F2-F3-F4-F5-F6-F7-F8-F9"
"14",0.584379080645443,24.622,0.625307842100455,0.38511887054594,"F2-F3-F4-F5-F6-F7-F8"
"15",0.563208275762074,25.531,0.621618752686688,0.385854383610793,"F1-F2-F3-F5-F6-F7"
"16",0.637652548000186,25.798,0.623319180296416,0.378511135591259,"F1-F3-F5-F6-F7"
"17",0.540674221753931,25.314,0.608772581598471,0.380042438186821,"F1-F2-F3-F4-F6-F7"
"18",0.637934819128186,27.185,0.623693232336305,0.378295922187788,"F2-F3-F4-F5-F6-F7"
"19",0.602134917565159,26.124,0.628176549282092,0.380650394524724,"F1-F3-F4-F5-F7-F8"
"20",0.624613049821831,26.924,0.611568949915611,0.380340926628605,"F1-F3-F4-F6-F8"
"21",0.556332315905379,27.112,0.614015413984376,0.381122864631546,"F1-F4-F5-F6-F7-F8"
"22",0.509892092643521,26.702,0.625498829079978,0.382246349036911,"F1-F3-F4-F5-F6-F7"
"23",0.697682051109873,24.689,0.614970214405143,0.386027562920064,"F1-F2-F3-F4-F5-F7-F8"
"24",0.674884980213191,25.8819999999999,0.609669132313945,0.388619097904036,"F1-F2-F3-F5-F6-F7"
"25",0.666500589252079,27.513,0.615497734691204,0.385813444226706,"F2-F3-F4-F5-F6-F7-F8"
"26",0.717302823946637,26.1369999999999,0.635030341602274,0.383076852244394,"F1-F2-F3-F4-F6-F8"
"27",0.517728780170285,24.984,0.624952644998095,0.381431417774618,"F1-F2-F3-F4-F6-F8"
"28",0.697989698680839,26.101,0.614439366326044,0.385261021227764,"F1-F2-F3-F4-F5-F6-F8"
"29",0.695337736791727,24.077,0.625514674414932,0.377383256437293,"F1-F2-F3-F4-F5-F7-F8"
