"","X","acc","comptimes","pen"
"1",1,0.413959102890558,143.948,0.366629835644839
"2",2,0.475125071852729,147.355,0.361473469498713
"3",3,0.351616800066095,142.166,0.354849164244383
"4",4,0.443406109965119,152.489,0.357491925128173
"5",5,0.488292699894097,159.395,0.361939183326576
"6",6,0.445331509242642,134.895,0.365940199097742
"7",7,0.635659732467488,145.663,0.358938947564324
"8",8,0.504145717720969,137.211,0.366926122890486
"9",9,0.560446087857108,149.749,0.355504259175798
"10",10,0.586562207989101,146.177,0.357598179354459
"11",11,0.629453971519595,161.201,0.359541228130076
"12",12,0.566618057536269,156.403,0.358625876799458
"13",13,0.513403795213397,148.227,0.368576833403344
"14",14,0.467191094146287,147.371,0.365196846063302
"15",15,0.461267403552818,131.366,0.362691134057209
"16",16,0.49738618323994,152.951,0.361273155229978
"17",17,0.421878181630863,150.365,0.356304980683887
"18",18,0.502385629809151,147.936,0.370380885649646
"19",19,0.495650304496191,138.351,0.36746747495678
"20",20,0.530611523201872,147.992,0.358682211252668
"21",21,0.374392095369902,151.101,0.360697603558392
"22",22,0.362446118403659,138.792,0.362536149275472
"23",23,0.577850000115902,154.652,0.359207424874412
"24",24,0.547974424152348,146.108,0.357419167931621
"25",25,0.516198638152668,153.923,0.360425182744275
"26",26,0.629750538458624,148.421,0.368699301654325
"27",27,0.440450209981024,152.028,0.363076256311865
"28",28,0.591005872718992,129.509,0.361918873423826
"29",29,0.597211486795696,145.262,0.363902078955135
"30",30,0.522194548638627,136.959,0.361027241710273
"31",31,0.53656958511389,141.213,0.361556291365254
"32",32,0.411251987311406,139.305,0.368972499720041
"33",33,0.501803494693155,147.447,0.361011013869625
"34",34,0.661858599681874,139.714,0.363219144996299
"35",35,0.463664415370638,146.463000000001,0.360381694129248
"36",36,0.615734076915699,136.046,0.366103185717068
"37",37,0.524161688359812,142.577,0.35875432355153
"38",38,0.378960258502353,143.602,0.359040940715732
"39",39,0.561279690165712,148.048,0.3594273741459
"40",40,0.59317779499103,149.839,0.356173151864644
"41",41,0.494707257032374,150.566,0.364099379218868
"42",42,0.613353363164346,160.346,0.366162894164839
"43",43,0.458825994720786,150.77,0.365373956825195
"44",44,0.34956579287058,142.939,0.358691327886475
"45",45,0.546326099914973,156.226,0.360698464905883
"46",46,0.548025413377231,145.917,0.365972223247637
"47",47,0.461706840872412,104.138,0.374979505109266
"48",48,0.46746799311109,114.182000000001,0.354322752945222
"49",49,0.594801604997107,76.6010000000006,0.368805885390633
"50",50,0.530772255156398,93.9120000000003,0.365246596092931
"51",1,0.613287173244682,156.986,0.357694547323911
"52",2,0.505244852120799,151.465,0.373019493125247
"53",3,0.572936070189087,201.709,0.359095905156177
"54",4,0.54753033139486,158.408,0.361107045423436
"55",5,0.505192974747017,164.065,0.34820480653397
"56",6,0.499438840923806,148.904,0.364626126572097
"57",7,0.551816278426264,153.321,0.365784494976006
"58",8,0.429852005846151,140.888,0.354144187651504
"59",9,0.522323392917589,156.562,0.35343994055301
"60",10,0.541621992063479,143.633,0.371623329471294
"61",11,0.67976424829802,151.78,0.354480177121527
"62",12,0.520070177493831,161.161,0.368009830332566
"63",13,0.376981259662803,146.188,0.366225522670935
"64",14,0.402828485772327,149.485,0.362027503004647
"65",15,0.616757312426757,154.322,0.360317359478862
"66",16,0.494742377012457,147.224,0.369042201607281
"67",17,0.550069855357363,149.415,0.366256866813087
"68",18,0.529520313617747,152.808,0.361199641995356
"69",19,0.544716831839145,128.377,0.3739901223314
"70",20,0.666513961319482,132.203,0.35779171337731
"71",21,0.534954638734953,130.648,0.366736369936027
"72",22,0.57933316117184,140.651,0.36567894246655
"73",23,0.427386288159843,157.41,0.358356121137543
"74",24,0.454136113366051,157.827,0.361920285563023
"75",25,0.284269942034721,151.751,0.365959921525637
"76",26,0.509764825897868,159.695,0.358278333681369
"77",27,0.63511935018115,141.466,0.362511034233656
"78",28,0.592612648964088,147.175999999999,0.361121216405383
"79",29,0.735958909596058,139.106,0.367821287159832
"80",30,0.467856929585688,159.7,0.364346627456774
"81",31,0.55094474103531,152.371,0.358754924361866
"82",32,0.458953976973471,149.129,0.364897042535703
"83",33,0.496804358789181,160.876,0.355072317686971
"84",34,0.40845130368141,161.035,0.359940805006635
"85",35,0.342208821349847,146.634,0.362813299922372
"86",36,0.568760968755718,145.473,0.367220796048824
"87",37,0.505785653127381,139.744000000001,0.365917765566509
"88",38,0.510649478323146,129.246999999999,0.362653382528288
"89",39,0.491893195438281,145.053,0.362001987564696
"90",40,0.52029966628584,150.414,0.365050006136709
"91",41,0.400744997082627,155.342000000001,0.358338279325809
"92",42,0.418724537295465,149.008,0.366485803992829
"93",43,0.497748962514595,155.607,0.362014972309535
"94",44,0.636437210148259,144.267000000001,0.363914012853517
"95",45,0.452054460622677,134.807,0.365985936803093
"96",46,0.485168764687981,111.121,0.362333053702533
"97",47,0.432932918993257,82.0349999999999,0.362945118934545
"98",48,0.56039654132196,77.125,0.367503580666742
"99",49,0.417918564928381,74.4299999999994,0.360389063280565
"100",50,0.501948687684042,76.7029999999995,0.362905580971772
