"","X","acc","comptimes"
"1",1,0.688436521543607,281.055
"2",2,0.763501245626248,283.231
"3",3,0.643179443905051,280.922999999995
"4",4,0.781255789457175,281.218000000001
"5",1,0.674045138455999,281.499000000003
"6",2,0.707867916064997,280.527000000002
"7",3,0.86013290152866,281.216999999997
"8",4,0.783792746132879,281.849000000002
"9",1,0.826572717773432,281.106
"10",2,0.769331516152793,282.491999999998
"11",3,0.868138354446761,282.353000000003
"12",4,0.766371921220818,283.020000000004
"13",1,0.717027041320547,283.692999999999
"14",2,0.774930978201001,283.279999999999
"15",3,0.823076130205064,285.080000000002
"16",4,0.730999527104986,281.457999999999
"17",1,0.688751800792262,283.956000000006
"18",2,0.859147045804986,335.561000000002
"19",3,0.870438867035457,340.330999999998
"20",4,0.874525187504972,322.737000000001
