"","acc","comptimes","penG","penE","subset"
"1",0.731688057625852,30.007,0.616662254289597,0.385881650735643,"F1-F2-F3-F4-F5-F7-F8"
"2",0.834956430554631,25.515,0.624278617943849,0.380256706269731,"F1-F3-F4-F5-F6-F8"
"3",0.756740714807031,26.282,0.619467309354745,0.378562163997163,"F1-F3-F4-F6-F7-F8"
"4",0.814549105969876,27.836,0.617961689774482,0.377660922199492,"F1-F2-F4-F5-F6-F7"
"5",0.817808686951951,25.874,0.621455622309679,0.378444599651067,"F1-F2-F4-F5-F6-F7-F8"
"6",0.702365077852232,25.449,0.628167287156385,0.382239542541968,"F1-F2-F3-F4-F5-F7-F8"
"7",0.833639209223257,26.315,0.617522022666152,0.387660050069966,"F1-F2-F4-F5-F8"
"8",0.831327467788053,26.677,0.633413445664769,0.37265745267694,"F1-F2-F3-F4-F6-F8"
"9",0.847078947240396,25.294,0.60367045351417,0.384231945884063,"F2-F3-F4-F6-F8"
"10",0.831411186175221,25.149,0.61250774392635,0.383834208963244,"F1-F2-F6-F7-F8"
"11",0.83281520994859,27.287,0.623697519806798,0.380739819858095,"F1-F2-F3-F4-F6"
"12",0.821238018583966,26.118,0.613704393681589,0.375111871705231,"F1-F2-F3-F5-F6-F7-F8"
"13",0.807016903886404,28.169,0.632713099281646,0.384368215002211,"F1-F2-F3-F4-F5-F6-F7-F8-F9"
"14",0.812061314523433,24.622,0.625307842100455,0.38511887054594,"F2-F3-F4-F5-F6-F7-F8"
"15",0.761703488694567,25.531,0.621618752686688,0.385854383610793,"F1-F2-F3-F5-F6-F7"
"16",0.790939561807136,25.798,0.623319180296416,0.378511135591259,"F1-F3-F5-F6-F7"
"17",0.711789942078922,25.314,0.608772581598471,0.380042438186821,"F1-F2-F3-F4-F6-F7"
"18",0.82981970551045,27.185,0.623693232336305,0.378295922187788,"F2-F3-F4-F5-F6-F7"
"19",0.833953714088072,26.124,0.628176549282092,0.380650394524724,"F1-F3-F4-F5-F7-F8"
"20",0.836722324062503,26.924,0.611568949915611,0.380340926628605,"F1-F3-F4-F6-F8"
"21",0.751524922561551,27.112,0.614015413984376,0.381122864631546,"F1-F4-F5-F6-F7-F8"
"22",0.787225562096739,26.702,0.625498829079978,0.382246349036911,"F1-F3-F4-F5-F6-F7"
"23",0.804212007506891,24.689,0.614970214405143,0.386027562920064,"F1-F2-F3-F4-F5-F7-F8"
"24",0.844961144121604,25.8819999999999,0.609669132313945,0.388619097904036,"F1-F2-F3-F5-F6-F7"
"25",0.796125927636897,27.513,0.615497734691204,0.385813444226706,"F2-F3-F4-F5-F6-F7-F8"
"26",0.796592963962098,26.1369999999999,0.635030341602274,0.383076852244394,"F1-F2-F3-F4-F6-F8"
"27",0.757614142919527,24.984,0.624952644998095,0.381431417774618,"F1-F2-F3-F4-F6-F8"
"28",0.841375698664911,26.101,0.614439366326044,0.385261021227764,"F1-F2-F3-F4-F5-F6-F8"
"29",0.781893454864266,24.077,0.625514674414932,0.377383256437293,"F1-F2-F3-F4-F5-F7-F8"
"30",0.79752493489284,25.4409999999999,0.617001238499694,0.379838700120591,"F1-F2-F3-F4-F5-F6-F7-F8"
"31",0.776339310284777,28.095,0.624343355568318,0.375083897424883,"F1-F2-F3-F4-F5-F6-F7"
"32",0.773996195425193,26.2090000000001,0.633862245189384,0.38461647186265,"F1-F2-F4-F5-F6"
"33",0.834176217802524,24.361,0.622784661254475,0.385161195801393,"F1-F4-F6-F7"
"34",0.847917379734242,24.0410000000001,0.625247623797841,0.382597669815419,"F2-F3-F4-F5-F6-F7"
"35",0.777413269228817,25.5730000000001,0.617684619734651,0.386484435563056,"F2-F4-F5-F6-F7"
"36",0.820986163901835,24.2909999999999,0.630462950571147,0.374718855527803,"F1-F2-F3-F5-F7"
"37",0.837021048155608,24.1690000000001,0.624662989884909,0.37838406371426,"F1-F2-F3-F4-F5-F8"
"38",0.803410900392402,25.304,0.616615438040211,0.375121934990922,"F2-F3-F4-F5-F7-F8"
"39",0.797765782790223,26.6799999999999,0.618432064036414,0.376153739002437,"F1-F2-F3-F4-F5-F8"
"40",0.831125741417509,24.7180000000001,0.619596888530155,0.372696890672232,"F2-F3-F4-F5-F6-F7-F8"
"41",0.855531918466527,24.2370000000001,0.624094995058715,0.382368337048822,"F1-F2-F4-F5-F6-F7-F8"
"42",0.848710939192175,26.0360000000001,0.625925350821965,0.381347737875076,"F1-F2-F5-F7-F8"
"43",0.794046600296066,25.241,0.628926438860774,0.376515441229771,"F1-F2-F3-F4-F5-F6-F8"
"44",0.766990273379976,24.6100000000001,0.625270894444674,0.376342910675013,"F1-F2-F4-F5-F6-F8"
"45",0.828838767603558,23.932,0.617059545800449,0.382275272321755,"F1-F2-F3-F4-F5-F7-F8"
"46",0.861887375541478,25.404,0.624636964781928,0.384925723736787,"F1-F2-F3-F4-F5-F6-F7-F8"
"47",0.808353350638714,24.684,0.650250776960637,0.376653247379768,"F1-F2-F3-F4-F6"
"48",0.803407477134338,26.307,0.610530493967173,0.371600106838577,"F1-F2-F3-F4-F5-F7-F8"
"49",0.839219265256853,24.1990000000001,0.632998681975253,0.380529243961937,"F1-F2-F3-F4-F5-F6-F7"
"50",0.834793439122941,24.337,0.625959072317697,0.383447451924172,"F1-F2-F3-F4-F5-F6-F7"
"51",0.852351485478723,25.2769999999998,0.61373725038868,0.384708814760039,"F1-F2-F3-F4-F5"
"52",0.771134930168419,25.539,0.643648149701435,0.379074305380198,"F2-F4-F5-F7-F8"
"53",0.85852700522564,26.1410000000001,0.615428861326084,0.379329988542218,"F1-F2-F3-F4-F5-F6-F7-F8"
"54",0.859661632688801,24.864,0.622297709234218,0.376051466936728,"F1-F2-F3-F6-F7-F8"
"55",0.836748426463523,23.2099999999998,0.604283867907336,0.379892161548071,"F1-F4-F5-F6-F7-F8"
"56",0.785637505963325,23.3309999999999,0.639232227811207,0.386081298276474,"F1-F2-F3-F4-F5-F6-F7"
"57",0.809243362833311,25.155,0.635488329213847,0.387251185216211,"F1-F2-F3-F4-F6-F7-F8"
"58",0.808631183613854,24.2359999999999,0.598657218397576,0.379706026696925,"F1-F2-F3-F4-F5-F6-F7-F8"
"59",0.819039590262134,26.02,0.606673689444499,0.381865373352357,"F1-F2-F3-F4-F5-F6-F7-F8"
"60",0.8599518750479,25.345,0.633533970910422,0.375766062350858,"F1-F2-F3-F4-F7"
"61",0.859701821910855,23.5700000000002,0.616959483384035,0.375276556230403,"F1-F2-F3-F4-F5-F6-F8"
"62",0.808509730843794,25.4190000000001,0.63610483095252,0.377376526527757,"F1-F2-F5-F6-F8"
"63",0.772704496815836,25.162,0.632142532575404,0.384859467951963,"F1-F2-F3-F4-F5-F6-F7-F8"
"64",0.770652112893419,25.432,0.625947975069168,0.38337563187832,"F1-F2-F3-F4-F5-F6-F7-F8"
"65",0.846962737368336,24.5799999999999,0.62276376789014,0.382039597605041,"F1-F3-F4-F5-F6-F8"
"66",0.785925417649045,26.375,0.631366308081415,0.389239963224087,"F1-F2-F5-F6-F7-F8-F9"
"67",0.847310294190303,25.3800000000001,0.629484065149927,0.378733109926052,"F1-F2-F3-F4-F5-F6-F8"
"68",0.804849144342392,24.1669999999999,0.622489926805378,0.379897769973951,"F1-F2-F3-F4-F5-F6-F7-F8"
"69",0.842015281472316,23.6100000000001,0.638700870304242,0.383907672325481,"F1-F3-F5-F6"
"70",0.861345283872437,24.586,0.616534339074619,0.382402799021057,"F1-F2-F3-F4-F5-F7-F8"
"71",0.806191442286837,24.258,0.632151052222083,0.382286511664639,"F1-F2-F4-F5-F6-F7-F8"
"72",0.809244575413193,23.576,0.615325752117596,0.381942499654605,"F2-F3-F4-F5-F7-F8"
"73",0.778596653412779,23.0040000000001,0.623879197548301,0.377869952367823,"F2-F3-F4-F5-F6-F7"
"74",0.751870962848782,24.5809999999999,0.617909981791442,0.381829351632104,"F1-F3-F4-F5-F6-F7-F8"
"75",0.753950135102456,25.884,0.638097982029174,0.374959813778869,"F1-F2-F6-F7"
"76",0.84553032574213,25.4589999999998,0.619176138001903,0.378596691505311,"F1-F2-F3-F4-F5-F6-F7-F8"
"77",0.810963082945852,24.3320000000001,0.621634923749889,0.378456477499862,"F1-F2-F3-F4-F5-F6-F7-F8"
"78",0.845133349103918,25.2440000000001,0.62543959387195,0.370913141706272,"F1-F4-F6-F7-F8"
"79",0.859327760551631,27.355,0.630814216079418,0.376481766215883,"F1-F2-F3-F4-F5-F7-F8"
"80",0.817126629340245,26.3509999999999,0.62247037680965,0.373069859995591,"F1-F2-F3-F4-F6-F8"
"81",0.83007981099677,23.1849999999999,0.613095181372613,0.370843568834606,"F1-F2-F3-F4-F5-F6-F7"
"82",0.830736765471567,26.0189999999998,0.631019866068783,0.380630886878789,"F2-F3-F4-F6-F7-F8"
"83",0.830488869377251,24.7250000000004,0.614396694653072,0.378974486542163,"F4-F5-F7-F8-F9"
"84",0.739792595976536,25.7689999999998,0.62378159136169,0.375476008530582,"F1-F2-F3-F4-F5-F6-F7-F8"
"85",0.735982217982343,24.8580000000002,0.634599056683154,0.381911317114774,"F1-F3-F4-F6-F8"
"86",0.859496543449932,22.9059999999999,0.634167262141817,0.38144591226341,"F1-F2-F3-F4-F5-F6-F7"
"87",0.808775896881702,24.0220000000004,0.631120153195115,0.378168995611603,"F1-F2-F3-F4-F5-F6-F7"
"88",0.801849449854243,24.9169999999999,0.629030532065093,0.384789992787939,"F1-F2-F3-F4-F5-F7-F8"
"89",0.797122067963096,23.8829999999998,0.628557777025946,0.374869486603302,"F1-F2-F5-F6-F7"
"90",0.824703225836556,23.7150000000001,0.628933702481189,0.37404014867995,"F1-F2-F3-F4-F5-F6-F7-F8"
"91",0.74901037586213,22.8990000000003,0.62071023760745,0.379709218906234,"F1-F2-F4-F5-F6-F7-F8"
"92",0.75125553646077,23.5830000000001,0.626361639385613,0.380481872556175,"F1-F2-F4-F5-F7-F8"
"93",0.796199286293314,23.0460000000003,0.618748825841958,0.381396042564091,"F1-F2-F3-F5-F7-F8"
"94",0.856864708362356,24.4629999999997,0.626087298361788,0.38306100269568,"F1-F2-F3-F4-F5-F7-F8"
"95",0.797939578735706,24,0.627171148470523,0.378466971579892,"F1-F2-F5-F6-F7-F8-F9"
"96",0.763393548498235,23.7780000000002,0.623929091386406,0.386129575392711,"F1-F2-F3-F4-F5-F6-F7"
"97",0.804591397565186,23.77,0.628388195887838,0.386896654369348,"F1-F2-F3-F4-F7-F8"
"98",0.791588616176575,25.6729999999998,0.635455671965758,0.3827297337344,"F2-F3-F4-F5-F7-F8"
"99",0.811149260798746,27.0940000000001,0.61867422968097,0.387100340333134,"F1-F2-F4-F5-F8"
"100",0.775886676695639,24.8980000000001,0.622810006469858,0.382125259645622,"F1-F2-F3-F4-F6-F7-F8"
