"","X","acc","comptimes"
"1",1,0.475600338855762,214.494999999999
"2",2,0.543641220023427,214.912
"3",3,0.278616162754668,214.940000000001
"4",4,0.475230061895656,217.023999999999
"5",1,0.442695464101434,217.024
"6",2,0.469075036265373,216.61
"7",3,0.587668849438883,218.13
"8",4,0.484393164034667,216.710999999999
"9",1,0.577881798347178,217.909
"10",2,0.565046583192369,214.967
"11",3,0.668748039444695,216.684
"12",4,0.517073404762523,218.801
"13",1,0.456448241928246,216.083000000001
"14",2,0.49653042110489,219.812000000001
"15",3,0.468936558638312,217.431
"16",4,0.406829451609196,219.272
"17",1,0.452507499884808,218.593
"18",2,0.518004304707737,229.663
"19",3,0.5329933609871,218.64
"20",4,0.576475846052251,219.924
