"","X","acc","comptimes"
"1",1,0.446437588567503,278.716999999997
"2",2,0.616138938501906,283.322999999997
"3",3,0.389189973516051,282.152000000002
"4",4,0.628446067180851,279.165999999997
"5",1,0.43180395150831,279.531000000003
"6",2,0.529826732394881,280.173999999999
"7",3,0.727553059851386,282.666999999994
"8",4,0.61281224036999,278.824999999997
"9",1,0.666943683702677,284.212999999996
"10",2,0.561830302287874,282.066999999995
"11",3,0.720127494550733,283.243999999999
"12",4,0.598701569486975,282.087999999996
"13",1,0.536320606190809,285.095999999998
"14",2,0.656128272667406,283.824000000001
"15",3,0.565542220496569,281.921999999999
"16",4,0.570703379127414,283.053
"17",1,0.432735099252045,279.784
"18",2,0.693574128021984,279.885999999999
"19",3,0.679184345799958,280.986999999994
"20",4,0.716321965277215,275.353999999999
