"","X","acc","comptimes","pen"
"1",1,0.610423782253825,147.548,0.366629835644839
"2",2,0.619835860083438,161.551,0.361473479828829
"3",3,0.527629696246283,148.211,0.35484917453535
"4",4,0.618690302878928,145.651,0.357491935430935
"5",5,0.63433925523399,144.771,0.361939193674522
"6",6,0.581720403644722,131.793,0.365940199097742
"7",7,0.702732572705266,151.576,0.358938937220033
"8",8,0.653003577988018,146.987,0.366926122890402
"9",9,0.67373432523806,160.854,0.355504259175798
"10",10,0.687282038598509,149.043,0.357598179354459
"11",11,0.723824868659896,161.269,0.359541228130076
"12",12,0.670737871542372,152.004,0.358625876799458
"13",13,0.640269599226648,150.26,0.368576833645476
"14",14,0.589377597943052,155.045,0.365196846157781
"15",15,0.549879774949514,142.761,0.362691134082894
"16",16,0.609368919216858,130.878,0.36127314484517
"17",17,0.531808369637465,144.903,0.356304990905186
"18",18,0.636691756744515,163.246,0.370380875163792
"19",19,0.602375149008423,138.824,0.367467474667832
"20",20,0.617441222407046,154.695,0.358682211252668
"21",21,0.558421565323861,155.011,0.36069760352576
"22",22,0.499695455518301,166.598,0.362536149198719
"23",23,0.697794836588998,146.27,0.359207424874412
"24",24,0.686166134095487,150.115,0.357419167957021
"25",25,0.658033508320313,146.144,0.360425172374044
"26",26,0.713504375628527,143.607,0.368699312115868
"27",27,0.522942990616136,139.286,0.363076245840649
"28",28,0.688095104241233,145.076,0.361918873423826
"29",29,0.698551568143271,145.615,0.363902078955135
"30",30,0.641435104284678,152.213000000001,0.361027231318451
"31",31,0.667864404402142,148.095,0.361556291365254
"32",32,0.599392194219748,137.596,0.368972499720041
"33",33,0.600090559665022,148.851,0.361011013869625
"34",34,0.741713583987896,139.324,0.363219145064443
"35",35,0.535622766117452,147.826,0.360381704466408
"36",36,0.705873569677135,145.625,0.366103185682183
"37",37,0.61857394038409,146.728,0.35875432355153
"38",38,0.590013123231151,147.106,0.359040940715732
"39",39,0.629239266712867,152.314,0.359427374165736
"40",40,0.701299632312654,144.572,0.356173141629825
"41",41,0.653171530289046,173.633,0.36409937927431
"42",42,0.707940864519767,141.545999999999,0.36616290455311
"43",43,0.592395314559011,173.654,0.365373956825447
"44",44,0.580425620499722,150.546,0.358691327895729
"45",45,0.653984577605726,149.4,0.360698475193152
"46",46,0.671700238297769,104.092,0.365972223178933
"47",47,0.572420610404424,70.8940000000002,0.374979494551785
"48",48,0.592820492878438,112.933,0.354322752945222
"49",49,0.666590257274875,74.5169999999998,0.368805885489691
"50",50,0.628011618717561,86.7169999999996,0.365246596092931
"51",1,0.691782241328002,154.81,0.357694547323911
"52",2,0.632562298860716,150.944,0.373019493125247
"53",3,0.679824042528245,148.96,0.359095884559132
"54",4,0.639108132752585,154.15,0.361107045423436
"55",5,0.604262194344738,147.305,0.34820480653397
"56",6,0.654578229917355,156.941,0.364626136943305
"57",7,0.642111539836285,198.61,0.365784484793781
"58",8,0.55270021788682,148.58,0.354144197895718
"59",9,0.637626559584796,162.629,0.35343994055301
"60",10,0.625025191274157,141.22,0.371623329471294
"61",11,0.799030764627919,168.806,0.354480177121527
"62",12,0.625724840709129,144.779,0.368009840783394
"63",13,0.595049095908869,140.741,0.366225522670935
"64",14,0.566711354913523,146.51,0.362027503004647
"65",15,0.702826638624506,141.804,0.360317359457321
"66",16,0.620714077896812,144.427,0.369042201607281
"67",17,0.721393221585588,157.563,0.366256856352566
"68",18,0.653598766942888,156.206,0.361199652344759
"69",19,0.616661838606666,128.113,0.373990122335613
"70",20,0.748252225998892,138.789,0.357791713386061
"71",21,0.601751642094221,139.205,0.366736369822919
"72",22,0.679345318802048,149.464,0.365678942400408
"73",23,0.5684084084507,149.004,0.358356121119312
"74",24,0.585455487561523,147.422,0.361920285611329
"75",25,0.462823945242036,144.695,0.365959932014959
"76",26,0.634863590840788,135.655,0.358278323357511
"77",27,0.733573254696176,140.97,0.362511034233656
"78",28,0.6844810491832,148.360999999999,0.361121216405383
"79",29,0.796729211453067,131.462,0.367821287159832
"80",30,0.564889533057667,160.755,0.36434662742825
"81",31,0.640457856763685,152.107,0.358754924361767
"82",32,0.613798294340134,160.781,0.364897042596548
"83",33,0.660190027813932,167.762,0.355072317686971
"84",34,0.569687444493563,145.449,0.359940794686463
"85",35,0.487279976143329,149.222,0.362813299883326
"86",36,0.709515447656193,142.277999999999,0.367220806488
"87",37,0.639449688640757,142.619000000001,0.36591776556658
"88",38,0.602206293156463,141.486,0.36265338250229
"89",39,0.644633855785597,147.892,0.362001987564696
"90",40,0.66353784985237,187.267000000001,0.36505000610625
"91",41,0.542972962812864,162.58,0.35833827927083
"92",42,0.575641728527205,139.744,0.366485803956536
"93",43,0.633873972997733,158.017,0.362014972346715
"94",44,0.737032646490579,139.647,0.363914012853517
"95",45,0.59602614105061,132.392,0.365985936837429
"96",46,0.587279476219975,118.125,0.362333053778172
"97",47,0.600751553583916,89.1210000000001,0.362945118934545
"98",48,0.649890569191172,80.1289999999999,0.367503580666742
"99",49,0.588397846199643,80.2809999999999,0.360389063334762
"100",50,0.619579541623387,77.6440000000002,0.362905580905621
