"","X","acc","comptimes","pen"
"1",1,0.606367026218647,143.431,0.366629835645014
"2",2,0.762427933279494,151.801,0.361473479875715
"3",3,0.67146395667779,150.588,0.354849184775605
"4",4,0.734202702191551,141.322,0.357491925128173
"5",5,0.717287296289722,148.844,0.361939183326576
"6",6,0.631601365844077,144.42,0.365940199097742
"7",7,0.800902551095108,150.85,0.358938957899167
"8",8,0.753961509738062,150.748,0.366926122890486
"9",9,0.7897275620155,156.104,0.3555042591388
"10",10,0.767643887313786,140.384,0.35759817932873
"11",11,0.777171955033207,150.022,0.359541228180308
"12",12,0.762688627604322,142.333,0.358625876799458
"13",13,0.733275384474469,156.145,0.368576833354874
"14",14,0.746893939958343,134.889,0.365196856409284
"15",15,0.666308769834,144.545,0.362691134070194
"16",16,0.73051054076096,142.211,0.36127314484517
"17",17,0.645540298707626,145.283,0.356304980683887
"18",18,0.756247654937261,142.364,0.370380885648058
"19",19,0.717219294653453,134.165,0.367467474667538
"20",20,0.778351975168434,157.352,0.35868221124324
"21",21,0.656468376669859,149.457,0.360697603514552
"22",22,0.731742280281047,175.692,0.362536149198719
"23",23,0.748209296429137,163.185,0.359207424874412
"24",24,0.777270687528715,143.063,0.357419157621581
"25",25,0.72516025957565,151.077,0.360425182701163
"26",26,0.718732032113404,140.088,0.368699312164482
"27",27,0.698239859057229,143.157,0.363076245840649
"28",28,0.763691323091565,154.978000000001,0.361918883808106
"29",29,0.75936762333266,155.511,0.36390207887322
"30",30,0.724472639422865,154.986,0.361027231363494
"31",31,0.694713303260955,154.06,0.361556291365254
"32",32,0.647229401404783,139.972,0.368972489254868
"33",33,0.754352194172955,149.86,0.361011013869625
"34",34,0.797160817456575,134.348000000001,0.363219145064443
"35",35,0.653471043124466,145.267000000001,0.360381694129248
"36",36,0.776565797521497,138.423000000001,0.366103185786313
"37",37,0.735343871456218,156.126,0.358754323598548
"38",38,0.705340827781986,146.848,0.35904093041773
"39",39,0.766010673330056,143.242,0.359427374165736
"40",40,0.774347311331727,150.264,0.356173151864644
"41",41,0.777850381709083,147.324,0.364099379301994
"42",42,0.772558608052679,149.374,0.366162894235345
"43",43,0.764923087248954,174.128000000001,0.36537394634946
"44",44,0.671812198595538,158.833,0.358691327867438
"45",45,0.766196837810846,156.664,0.360698475193152
"46",46,0.798610589971244,138.877,0.365972223178933
"47",47,0.796304566806154,80.2240000000002,0.374979494551785
"48",48,0.697540127373511,86.7259999999997,0.354322742739651
"49",49,0.813541921629585,79.9250000000002,0.368805885739303
"50",50,0.768746802222172,102.26,0.365246596092931
"51",1,0.797689988273491,153.702,0.357694547315307
"52",2,0.672043799201396,148.316,0.373019493125247
"53",3,0.807174305840292,163.095,0.359095894877064
"54",4,0.783830236340431,155.25,0.361107045423436
"55",5,0.758547710155828,220.166,0.348204806515243
"56",6,0.759601911375206,156.476,0.364626126513861
"57",7,0.752444982497586,192.668,0.365784484793781
"58",8,0.762497830113299,159.749,0.354144197875311
"59",9,0.709924527398538,148.692,0.35343994055301
"60",10,0.796605814907752,144.136,0.371623329471294
"61",11,0.785035694272244,154.049,0.354480177114399
"62",12,0.743970392379332,145.596,0.368009840783394
"63",13,0.733952129516055,156.745,0.366225512246796
"64",14,0.696698554289666,150.264,0.362027503004647
"65",15,0.820674104624162,151.803,0.360317369739783
"66",16,0.74930447850659,160.418,0.369042201607281
"67",17,0.765321520994113,141.394,0.366256866635823
"68",18,0.774549196850509,154.385,0.361199641995356
"69",19,0.788114312998044,138.787,0.373990111791443
"70",20,0.800936219938439,145.652,0.357791713386061
"71",21,0.764356898195514,142.076,0.366736369936027
"72",22,0.704468402913042,154.546,0.365678942400408
"73",23,0.697075579109143,160.209,0.358356121137543
"74",24,0.655180503372306,159.139,0.361920295959395
"75",25,0.678268483454499,135.18,0.365959932014959
"76",26,0.794753047995656,158.059,0.358278333672663
"77",27,0.761085429238342,142.237999999999,0.362511034285102
"78",28,0.790206693571765,148.651,0.361121216382634
"79",29,0.79092250467864,146.534,0.367821287159832
"80",30,0.731746432248777,153.558999999999,0.364346627428247
"81",31,0.791381656183626,157.961,0.358754924361866
"82",32,0.778865582822829,168.346,0.364897031979664
"83",33,0.669084822605979,147.392,0.355072297156493
"84",34,0.644031264058884,159.115000000001,0.359940794634505
"85",35,0.653611091635963,145.340999999999,0.362813299922693
"86",36,0.759381178609555,142.453,0.367220806488
"87",37,0.703360989805902,138.473,0.36591776556658
"88",38,0.755198810738252,144.716,0.362653382515058
"89",39,0.707524637240293,144.177,0.36200196685436
"90",40,0.750758799455648,193.123000000001,0.36505000610625
"91",41,0.671967809211983,197.602000000001,0.35833827926173
"92",42,0.677195246539008,138.138,0.366485803956536
"93",43,0.688829979812956,148.742,0.362014972371361
"94",44,0.81224216464939,131.978,0.363914012853517
"95",45,0.730248050196748,121.212,0.365985936803093
"96",46,0.743417936578421,88.3270000000002,0.3623330537656
"97",47,0.692152560706627,76.7809999999999,0.362945118934545
"98",48,0.718408895066013,77.2159999999994,0.367503580666742
"99",49,0.712684903723382,85.6839999999993,0.360389084030866
"100",50,0.662016362962433,78.3220000000001,0.362905580971771
