"","X","acc","comptimes","pen"
"1",1,0.512279069680948,145.77,0.366629835719056
"2",2,0.540731197715551,156.63,0.361473479828829
"3",3,0.431179022623074,145.264,0.354849164244383
"4",4,0.52057839909153,153.703,0.357491925128173
"5",5,0.547838547365478,163.291,0.361939193674522
"6",6,0.517665617058132,142.934,0.365940199097742
"7",7,0.671996181771096,165.673,0.358938947516905
"8",8,0.571426905911133,137.332,0.366926122890402
"9",9,0.613153393970211,139.897,0.355504259183247
"10",10,0.638542676127143,142.951,0.357598179354459
"11",11,0.674682400583393,129.493,0.359541217805539
"12",12,0.614672965443106,138.958,0.358625876799458
"13",13,0.570784630600333,150.337,0.368576833645476
"14",14,0.528516849352753,147.911,0.365196835654387
"15",15,0.50048809161276,136.759,0.362691134070088
"16",16,0.546920702056589,153.442,0.361273155195574
"17",17,0.477392781135464,147.709,0.356304990905186
"18",18,0.557810214395968,138.486,0.370380885648058
"19",19,0.54779959794253,142.523,0.367467474791773
"20",20,0.571840762927248,142.249,0.35868221124324
"21",21,0.453211623841864,154.796,0.360697603569236
"22",22,0.424567849414568,162.808,0.362536149198719
"23",23,0.639442463675174,150.396,0.359207424874412
"24",24,0.612387440298656,134.257,0.357419157621581
"25",25,0.584553199080575,161.113,0.360425182701163
"26",26,0.669638042645171,139.999,0.368699312115868
"27",27,0.47807232358181,154.703,0.363076256204596
"28",28,0.637610357124943,146.175,0.361918883808106
"29",29,0.64807436961113,147.121,0.36390207887322
"30",30,0.578237523038231,145.539,0.361027220971672
"31",31,0.596575001635178,144.68,0.361556270679517
"32",32,0.493977512785473,143.744,0.368972489254868
"33",33,0.546086916562782,143.802000000001,0.361011013869625
"34",34,0.704996176033655,174.039,0.363219155402956
"35",35,0.496480793644781,152.201,0.360381704466408
"36",36,0.662571128904642,148.8,0.366103185751672
"37",37,0.567760193821596,143.004,0.358754313285779
"38",38,0.472004139749818,163.994,0.359040930379243
"39",39,0.599040985094376,150.073,0.359427374165736
"40",40,0.652600534690768,150.921,0.356173151864644
"41",41,0.563065772834467,174.219,0.36409937927431
"42",42,0.671024870761543,136.274,0.36616290455311
"43",43,0.516511606739799,138.478999999999,0.365373967075891
"44",44,0.455350772016767,153.99,0.358691327886475
"45",45,0.595956640616347,143.199,0.360698475193152
"46",46,0.599218728759631,136.4,0.365972223178933
"47",47,0.512601672424016,101.211,0.374979494551785
"48",48,0.526580138752857,97.1869999999999,0.354322752945222
"49",49,0.625549367707764,76.3549999999996,0.368805885739303
"50",50,0.570932181457009,87.3519999999999,0.365246596092931
"51",1,0.653493697217177,155.357,0.357694547323911
"52",2,0.563229027671665,152.667,0.373019493125247
"53",3,0.62206834719723,153.94,0.359095894886764
"54",4,0.58886500974617,150.887,0.361107045423436
"55",5,0.553208593502537,151.593,0.34820480653397
"56",6,0.570570724934361,160.113,0.364626126572097
"57",7,0.599319129451938,179.404,0.365784484793781
"58",8,0.486873238969425,146.183,0.354144197895718
"59",9,0.586634783228378,143.856,0.35343994055301
"60",10,0.57978869782305,143.441,0.371623329471294
"61",11,0.736159082554569,146.881,0.354480177121527
"62",12,0.560915882166769,143.732,0.368009830332566
"63",13,0.474593669008288,141.429,0.366225522670935
"64",14,0.479852962569818,141.406,0.362027492581622
"65",15,0.657782047176591,176.71,0.360317359371452
"66",16,0.56403317114411,139.628,0.369042201607281
"67",17,0.637812623972918,140.684,0.366256866635823
"68",18,0.582588029453005,138.236,0.361199631645858
"69",19,0.578940095822054,136.187,0.373990111791358
"70",20,0.697325535374843,148.897,0.357791723693409
"71",21,0.569390041556192,130.668,0.366736369936027
"72",22,0.617649363436521,152.544,0.36567894246655
"73",23,0.490055939887757,144.488,0.358356121137543
"74",24,0.510257425124023,148.84,0.36192029597152
"75",25,0.349259909307978,160.104,0.365959921525637
"76",26,0.568944703913776,137.478,0.358278323394353
"77",27,0.684147817470594,136.012,0.362511044615383
"78",28,0.636509483389579,149.588999999999,0.361121216359553
"79",29,0.767608578846793,134.737999999999,0.367821287332351
"80",30,0.505840088017572,144.855,0.36434662742825
"81",31,0.605120845578308,158.557000000001,0.358754934693426
"82",32,0.528496124978046,181.151,0.364897042444543
"83",33,0.563886361367656,158.183,0.355072317686971
"84",34,0.480898554888948,134.498,0.359940794707389
"85",35,0.39961825988461,131.114,0.362813299948748
"86",36,0.632336200306931,130.701,0.367220806488
"87",37,0.567188927213659,143.538,0.36591776556658
"88",38,0.556440177308465,137.027,0.362653382489578
"89",39,0.554116026619131,149.142000000001,0.362001977178791
"90",40,0.590646379916214,174.047,0.36505000610625
"91",41,0.464253746790061,155.419,0.358338279252507
"92",42,0.489801902981971,136.899,0.366485803919595
"93",43,0.561951757885013,139.98,0.362014961997474
"94",44,0.680418276517396,149.38,0.363914012853517
"95",45,0.514132761196547,138.538,0.365985936837429
"96",46,0.533492776406183,129.753000000001,0.362333053778172
"97",47,0.513373705575804,107.962,0.362945118934545
"98",48,0.604525844623902,87.0659999999998,0.367503570430849
"99",49,0.496291171520787,84.4290000000001,0.360389083987851
"100",50,0.555010466879464,83.0349999999999,0.362905591306962
