"","X","acc","comptimes"
"1",1,0.870606963141145,277.867000000013
"2",2,0.920618209820812,283.501000000004
"3",3,0.877948410650833,282.979000000007
"4",4,0.908695212953397,279.460999999996
"5",1,0.89482879889841,279.313999999998
"6",2,0.87272118076019,279.143000000011
"7",3,0.929166854032331,282.611999999994
"8",4,0.903571155630731,279.909999999989
"9",1,0.924075066258502,283.955000000002
"10",2,0.918186784295682,282.593000000008
"11",3,0.931854556998034,285.913
"12",4,0.906654412966303,284.818999999989
"13",1,0.897967533401529,281.080000000002
"14",2,0.911627907236242,281.925000000003
"15",3,0.857408862687343,280.921000000002
"16",4,0.911740224447003,281.27900000001
"17",1,0.87810745368466,289.603999999992
"18",2,0.914266473855053,288.702999999994
"19",3,0.914289850465012,289.820999999996
"20",4,0.927808393781091,291.319999999992
