"","acc","comptimes","penG","penE","subset"
"1",0.386658440864943,30.319,0.616662240167155,0.385881650735643,"F1-F3-F4-F5-F8"
"2",0.443534366609767,26.113,0.624278617943757,0.380256706269731,"F1-F5-F6"
"3",0.309186924094154,28.554,0.619467309354675,0.378562163997161,"F1-F3-F5-F6-F7-F8"
"4",0.505850103817118,27.961,0.617961689780046,0.377660922200324,"F1-F2-F4-F5-F6-F7"
"5",0.44428382313374,25.852,0.621455622309934,0.378444599651073,"F1-F2-F5-F6-F7-F8"
"6",0.394204547025627,26.239,0.628167258501337,0.382239542591132,"F2-F3-F5-F6-F7"
"7",0.610083790818315,28.186,0.617522022666165,0.387660050069966,"F1-F2-F4-F5-F6-F7-F8"
"8",0.484616324785085,24.241,0.633413445664441,0.37265745267694,"F1-F4-F5-F6-F8"
"9",0.54183863004931,24.42,0.603670453514209,0.384231945884063,"F2-F3-F6-F8"
"10",0.450995929300137,26.79,0.612507743930891,0.383834208963244,"F1-F2-F6-F7-F8"
"11",0.596111302884283,26.61,0.623697519791782,0.380739819858095,"F1-F2-F3-F4-F5-F6"
"12",0.574168482570784,27.012,0.613704379564037,0.375111871693276,"F2-F5-F7-F8"
"13",0.52438723741976,26.796,0.63271307017433,0.384368215002211,"F1-F2-F3-F5-F6-F8-F9"
"14",0.446981396070065,28.878,0.625307856385232,0.38511887054594,"F2-F3-F6-F7-F8"
"15",0.450691862598704,24.48,0.621618752669614,0.385854383610793,"F1-F2-F5-F6-F7"
"16",0.519978431026736,27.179,0.623319180296408,0.378511135591259,"F1-F3-F5"
"17",0.420632147573939,24.514,0.608772567558834,0.38004243818681,"F1-F2-F3-F4"
"18",0.46537243146684,25.024,0.623693218060851,0.378295922189939,"F1-F2-F3-F4-F5-F8"
"19",0.543116638525834,25.601,0.628176549282015,0.380650394528068,"F1-F4-F5-F7-F8"
"20",0.555042544656707,25.435,0.611568963992285,0.380340926628518,"F1-F3-F4-F6-F7-F8"
"21",0.38727067714715,24.045,0.614015413982271,0.381122864631566,"F1-F5-F6-F7-F8"
"22",0.323024741008442,25.784,0.625498829080111,0.382246349036911,"F1-F3-F5-F6-F7"
"23",0.532697203047782,26.135,0.614970214405102,0.386027562920064,"F1-F2-F3-F7"
"24",0.56694688637233,24.045,0.609669118265746,0.388619087144529,"F1-F2-F3-F5-F7"
"25",0.514065945695766,24.057,0.615497734691204,0.385813444226694,"F1-F2-F3-F4-F5-F6-F7"
"26",0.639319936098354,24.912,0.635030341600954,0.383076852244388,"F1-F2-F4-F6-F8"
"27",0.371744393099133,27.011,0.62495263073326,0.381431417774618,"F1-F2-F3-F4-F6"
"28",0.554765427252039,26.577,0.614439366322636,0.385261021229054,"F2-F3-F4-F5-F6-F8"
"29",0.632178158836247,27.4540000000001,0.625514674414818,0.377383256437293,"F1-F2-F3-F4-F5-F7-F8"
"30",0.438189884422519,25.4480000000001,0.617001238455462,0.379838700122299,"F1-F2-F3-F4-F5-F6"
"31",0.518532510280666,26.6769999999999,0.624343369838694,0.375083897413112,"F1-F2-F3-F4-F6-F7"
"32",0.457898313417436,26.1,0.633862245115975,0.384616471862655,"F1-F2-F4-F5-F6"
"33",0.497224261250843,25.0550000000001,0.622784675501707,0.385161195806101,"F1-F4-F6-F7"
"34",0.648468750232976,25.38,0.625247623797841,0.382597669815419,"F2-F3-F4-F5-F6-F7"
"35",0.487572663260162,23.9870000000001,0.617684619734683,0.386484435562001,"F2-F4-F5-F7"
"36",0.555569211169661,24.3579999999999,0.630462950598275,0.374718855527803,"F1-F2-F3-F5-F7"
"37",0.512319458105334,24.1089999999999,0.624662989870576,0.37838406371426,"F1-F3-F4-F5"
"38",0.397486817516486,28.162,0.616615423884884,0.375121934990922,"F1-F2-F3-F4-F6-F7-F8"
"39",0.543546222858198,25.67,0.618432078351746,0.376153739017072,"F3-F4-F5-F6-F8"
"40",0.550735571359137,26.319,0.619596874330406,0.372696890672163,"F1-F2-F4-F5-F7-F8"
"41",0.462428747801012,25.9440000000002,0.624094980791767,0.382368337048822,"F1-F2-F3-F5-F6-F7"
"42",0.619055735494273,23.9010000000001,0.625925365144025,0.381347737881886,"F1-F2-F5-F6-F7"
"43",0.537013951615099,23.3340000000001,0.628926424543028,0.376515441229798,"F1-F4-F5-F6-F8"
"44",0.365377312700435,24.7639999999999,0.625270894444637,0.376342910675013,"F1-F5"
"45",0.523123674179073,25.3880000000001,0.61705954575328,0.382275272321755,"F1-F2-F3-F4-F5-F7-F8"
"46",0.526000840378636,24.951,0.624636964767795,0.384925723736787,"F1-F3-F4-F5-F6-F7-F8"
"47",0.506914680505094,23.973,0.650250776960632,0.376653247379768,"F1-F3-F6-F7-F8"
"48",0.423716568440889,25.067,0.610530493961554,0.371600106838577,"F1-F2-F4-F5-F7-F8"
"49",0.565989613508478,26.2850000000001,0.632998681975403,0.380529243958897,"F1-F2-F3-F4-F5-F6"
"50",0.48986506516984,25.019,0.625959072317914,0.383447451924178,"F1-F2-F3-F4-F5-F6"
"51",0.643791917960388,23.3140000000001,0.613737250383548,0.384708814760039,"F1-F2-F3-F4-F5"
"52",0.475719067679236,25.018,0.643648164253585,0.379074305374605,"F2-F4-F5-F7-F8"
"53",0.591445296271737,25.259,0.615428861326071,0.379329988542218,"F2-F3-F5-F6-F7"
"54",0.534723902019438,24.1190000000001,0.622297723441516,0.376051466936728,"F1-F2-F3-F6-F7-F8"
"55",0.506243811312693,26.019,0.604283867907327,0.379892161548071,"F1-F2-F4-F5-F6-F7-F8"
"56",0.531654144855437,24.8489999999999,0.639232213312097,0.386081298274221,"F1-F2-F3-F4-F5-F6-F7"
"57",0.544787523649929,26.7360000000001,0.635488329197185,0.38725118521527,"F1-F2-F3-F4-F5-F6-F7-F8"
"58",0.459143976865037,25.8800000000001,0.59865721848022,0.379706026694891,"F1-F2-F3-F4-F5-F6-F8"
"59",0.407136075534717,24.9590000000001,0.606673689445935,0.381865373350746,"F1-F3-F4-F5-F8"
"60",0.500148950021613,22.4839999999999,0.633533970783219,0.375766062350815,"F1-F2-F3-F4-F5-F6-F7"
"61",0.618318904563897,26.1760000000002,0.616959483425953,0.375276556230403,"F1-F2-F3-F4-F6-F8"
"62",0.496150953916455,24.5810000000001,0.636104830954405,0.377376526527757,"F1-F2-F3-F5-F6-F8"
"63",0.361263093671265,25.04,0.632142518036479,0.384859467953336,"F3-F4-F6-F7-F8"
"64",0.331291780076713,25.0050000000001,0.625947975055015,0.3833756318785,"F1-F2-F3-F4-F5-F6-F8"
"65",0.573232018496478,25.5799999999999,0.622763767905843,0.382039597604916,"F1-F3-F4-F5-F6-F8"
"66",0.475764637976641,25.3679999999999,0.631366307989039,0.389239973990568,"F1-F2-F4-F5-F7-F8-F9"
"67",0.5880688599756,27.422,0.629484079476277,0.378733109926052,"F1-F2-F4-F5-F6-F8"
"68",0.490459772785203,24.3380000000002,0.622489926821558,0.379897769973951,"F1-F2-F3-F4-F5-F6-F7-F8"
"69",0.498306488094249,24.875,0.63870085580852,0.383907672325481,"F1-F3-F5-F6"
"70",0.649995713346286,25.6270000000002,0.616534339041488,0.382402799021069,"F1-F3-F4-F5-F6-F7-F8"
"71",0.465355931303251,26.0719999999999,0.63215105214206,0.382286511644554,"F1-F2-F3-F5-F7-F8"
"72",0.620054689670253,23.1980000000001,0.615325766264933,0.381942499654605,"F3-F4-F5-F7-F8"
"73",0.34909972599381,27.2909999999999,0.623879183284815,0.377869952369683,"F1-F2-F3-F5-F6-F7"
"74",0.535178879779053,25.0530000000001,0.617909981788766,0.381829351608539,"F1-F3-F5-F7-F8"
"75",0.298436113154596,27.057,0.638097982015248,0.374959813767095,"F1-F2-F3-F6-F7"
"76",0.520534122792736,26.6320000000001,0.619176137955715,0.378596691505311,"F1-F2-F3-F4-F5-F6-F7-F8"
"77",0.593261217659059,25.2280000000001,0.621634923731618,0.378456477497644,"F1-F2-F3-F4-F5-F6-F7-F8"
"78",0.573158585527885,24.4370000000001,0.625439593872014,0.370913141744114,"F1-F2-F4-F6-F7-F8"
"79",0.752855297297716,26.9479999999999,0.630814216110155,0.376481766215883,"F1-F2-F4-F5-F7-F8"
"80",0.449203540656055,24.4829999999999,0.62247037682609,0.373069859987131,"F1-F2-F3-F4-F5-F6-F8"
"81",0.499301167032201,21.9360000000001,0.613095181367367,0.37084356887188,"F1-F3-F4-F6-F7-F8"
"82",0.470329348599804,21.9549999999999,0.631019851665086,0.380630886872267,"F2-F3-F4-F6-F7"
"83",0.543287129046723,24.23,0.614396694653066,0.378974486543544,"F4-F5-F6-F7-F8-F9"
"84",0.429085128144335,23.9630000000002,0.62378159136181,0.375476008530702,"F2-F3-F4-F5-F6-F7-F8"
"85",0.345186522889883,21.9659999999999,0.634599056645921,0.381911317114774,"F3-F4-F6-F8"
"86",0.562209473667497,25.0280000000002,0.634167262196574,0.381445912230973,"F1-F2-F3-F4-F5-F6"
"87",0.466970390970885,22.8409999999999,0.631120167566357,0.378168995611603,"F1-F2-F3-F4-F6"
"88",0.467121502285644,24.2889999999998,0.629030532107077,0.384789992787939,"F2-F3-F4-F5-F7-F8"
"89",0.559036465603529,22.973,0.62855777706273,0.374869486603302,"F1-F2-F5-F6-F7"
"90",0.523762017069213,21.4929999999999,0.628933702461552,0.374040148650028,"F1-F2-F3-F4-F5-F6-F7-F8"
"91",0.501925746021686,24.8940000000002,0.62071023758484,0.379709218906234,"F1-F4-F8"
"92",0.497235850532599,22.6489999999999,0.626361639400849,0.380481872553267,"F1-F2-F5-F7-F8"
"93",0.438169184153046,25.4410000000003,0.618748825842092,0.381396042564091,"F1-F3-F5-F7-F8"
"94",0.630678828785103,25.0250000000001,0.626087312672577,0.38306100269568,"F1-F2-F3-F4-F7-F8"
"95",0.419401272663336,24.402,0.627171148470699,0.378466971579892,"F1-F2-F5-F6-F7-F9"
"96",0.48415889909671,23.7929999999997,0.623929091386403,0.386129575392711,"F1-F2-F4-F5-F6-F7"
"97",0.349674440703388,24.2710000000002,0.628388195887937,0.386896654370231,"F1-F3-F7-F8"
"98",0.560692741385063,22.1590000000001,0.635455671965934,0.3827297337344,"F2-F3-F4-F5-F6-F7"
"99",0.505953909941524,24.4690000000001,0.618674215579732,0.387100340333134,"F1-F2-F5-F6-F8"
"100",0.480052424789455,21.6150000000002,0.622810006485672,0.382125259645622,"F2-F4-F6-F7-F8"
