"","X","acc","comptimes"
"1",1,0.862878028715793,279.448000000004
"2",2,0.908359436450189,277.874000000011
"3",3,0.863520846887342,277.359000000011
"4",4,0.905780495815451,280.254000000001
"5",1,0.882142665559159,278.082999999999
"6",2,0.862634488094495,281.268000000011
"7",3,0.922457673817302,283.005999999994
"8",4,0.894841818450263,282.447
"9",1,0.913713880258694,284.616999999998
"10",2,0.899796720182751,280.822999999989
"11",3,0.922619234209106,283.873000000007
"12",4,0.890822822470784,285.665000000008
"13",1,0.887348509404579,280.547999999995
"14",2,0.907673080474451,282.194000000003
"15",3,0.847228747991821,279.737000000008
"16",4,0.898959251813771,280.334000000003
"17",1,0.862615164684895,287.824000000008
"18",2,0.900043060547507,302.922999999995
"19",3,0.901585492507287,285.960999999996
"20",4,0.919838366685782,284.061000000002
