"","X","acc","comptimes"
"1",1,0.540907438675052,217.400999999998
"2",2,0.628388838927965,216.983
"3",3,0.527296325448625,218.108
"4",4,0.624461100562949,219.544999999998
"5",1,0.634153486778977,219.446
"6",2,0.512797437943538,220.013999999999
"7",3,0.680305295729149,219.279999999999
"8",4,0.647182178587365,217.872000000003
"9",1,0.673706032929752,222.107
"10",2,0.595833635108614,220.491000000002
"11",3,0.68995959565701,219.946
"12",4,0.695892424128145,220.873
"13",1,0.650943755202563,219.633999999998
"14",2,0.576811076039584,221.279999999999
"15",3,0.570708670109986,219.080999999998
"16",4,0.655733567962012,218.634999999998
"17",1,0.546534275421799,220.552000000003
"18",2,0.632090096626626,221.043000000005
"19",3,0.662226335642221,223.176999999996
"20",4,0.624047606339014,222.873999999996
