"","X","acc","comptimes"
"1",1,0.652201392683675,216.849999999999
"2",2,0.616744642066143,218.008000000002
"3",3,0.522587141233892,217.942999999999
"4",4,0.629705594801527,220.084999999999
"5",1,0.660686029158851,220.471999999994
"6",2,0.64206955698704,214.576999999997
"7",3,0.698725488757691,218.680999999997
"8",4,0.643635490908197,217.301999999996
"9",1,0.694060980004919,218.115000000005
"10",2,0.738003208670559,219.327000000005
"11",3,0.738084588168927,218.575999999994
"12",4,0.632439214411828,221.044999999998
"13",1,0.624240522819873,218.887000000002
"14",2,0.587807278137438,217.942999999999
"15",3,0.528426671701116,218.133999999998
"16",4,0.603862798007023,219.205999999998
"17",1,0.604043861935817,217.805999999997
"18",2,0.629633896684635,219.921999999999
"19",3,0.574100713720772,219.146999999997
"20",4,0.618091710839475,217.115000000005
