"","X","acc","comptimes","pen"
"1",1,0.202526677166041,137.305,0.366629835645014
"2",2,0.463159332125728,145.168,0.361473479875715
"3",3,0.340435705723018,141.849,0.354849184775605
"4",4,0.451152042754135,149.374,0.357491935456846
"5",5,0.377244883117385,144.185,0.361939183326576
"6",6,0.303865791737027,141.805,0.36594019906372
"7",7,0.629847325825189,171.622,0.358938957842228
"8",8,0.516590280459925,138.278,0.366926122890486
"9",9,0.553487322492448,150.095,0.355504259175798
"10",10,0.401662115866345,143.391,0.35759817932873
"11",11,0.53163852072227,166.487,0.359541238434751
"12",12,0.51448032213008,148.743,0.358625866506912
"13",13,0.498772215961489,140.802,0.368576844056044
"14",14,0.449736872387639,156.022,0.365196845842883
"15",15,0.430039366038261,134.516,0.362691134070194
"16",16,0.514701978656112,162.8,0.361273155195574
"17",17,0.391894861220634,154.618,0.356304990905186
"18",18,0.559443541896634,166.806,0.370380875164236
"19",19,0.442125523279816,140.392,0.367467474833391
"20",20,0.55350792206492,154.694,0.358682211271442
"21",21,0.328871995092645,153.556,0.360697603569236
"22",22,0.415348811748074,145.139,0.362536138829518
"23",23,0.464584676507292,162.035,0.359207424874412
"24",24,0.531170756213331,152.067,0.357419167923188
"25",25,0.478126372225665,154.708,0.360425172331265
"26",26,0.562368284649865,145.22,0.368699312164622
"27",27,0.348654709015989,140.352,0.363076245840649
"28",28,0.526346348433634,136.721,0.361918873423826
"29",29,0.584086326580884,135.65,0.363902089236249
"30",30,0.415141750742387,149.62,0.361027231363494
"31",31,0.441523882046885,145.143,0.361556280963226
"32",32,0.330915683923905,133.190000000001,0.368972499720041
"33",33,0.449971087824293,148.879,0.361011013869625
"34",34,0.628942612585497,143.621999999999,0.363219144996299
"35",35,0.402310550636977,152.836,0.360381704477064
"36",36,0.514637778337858,156.709000000001,0.366103175259767
"37",37,0.46365000149265,150.636,0.358754323589258
"38",38,0.400207594318426,163.479,0.359040940715732
"39",39,0.565589936834828,153.522,0.359427374165736
"40",40,0.516450555222991,156.596,0.356173151841492
"41",41,0.491774622460033,146.59,0.364099389639104
"42",42,0.540382805714554,148.384,0.366162894164839
"43",43,0.553215652791243,148.488,0.365373956728688
"44",44,0.356302583991868,206.41,0.35869133816082
"45",45,0.519245573686086,144.652999999999,0.360698464928349
"46",46,0.582745527389482,107.315,0.365972223247637
"47",47,0.609203325307176,88.8329999999996,0.374979505109266
"48",48,0.365125644426211,84.4089999999997,0.354322742698175
"49",49,0.620165723734537,82.8060000000005,0.368805885639033
"50",50,0.512923586391067,103.151,0.365246596092931
"51",1,0.610625657379774,154.734,0.357694547315307
"52",2,0.426390978798095,139.441,0.373019493125247
"53",3,0.6323782773112,159.479,0.359095894886764
"54",4,0.543642976189853,146.208,0.361107045423436
"55",5,0.467277884692047,159.657,0.348204806547699
"56",6,0.565118158365054,150.491,0.364626126513861
"57",7,0.447922381164313,182.571,0.365784484793781
"58",8,0.524587827758094,159.001,0.354144197895718
"59",9,0.259137367191515,149.833,0.35343994055301
"60",10,0.564387018390109,150.742,0.371623329471294
"61",11,0.527593098930602,151.497,0.354480177114399
"62",12,0.529176251138499,155.678,0.368009830332566
"63",13,0.4355759667148,158.36,0.366225522670935
"64",14,0.352486838085166,155.794,0.362027492581622
"65",15,0.593646173791658,155.729,0.360317359392788
"66",16,0.525230167663753,144.858,0.369042201607281
"67",17,0.480680692559484,142.738,0.366256866777515
"68",18,0.531445241496182,156.734,0.361199641949543
"69",19,0.53060576213574,135.715,0.373990122332761
"70",20,0.614339566623964,140.334,0.357791713386061
"71",21,0.512828441334118,157.242,0.366736369822919
"72",22,0.49107622445396,155.044,0.365678931984314
"73",23,0.386562971922812,153.793,0.358356121137543
"74",24,0.386956406141735,157.324,0.361920285599379
"75",25,0.395530791238198,141.367,0.365959932014959
"76",26,0.547291751760246,151.45,0.358278323394353
"77",27,0.557531664737111,152.06,0.362511044641033
"78",28,0.561121395289899,151.925999999999,0.361121216405383
"79",29,0.642832750184672,143.424,0.367821287159832
"80",30,0.439664606800593,152.362,0.364346627428066
"81",31,0.530810407270235,143,0.358754924361767
"82",32,0.564238560492688,162.109,0.364897031979664
"83",33,0.406038064870064,144.433999999999,0.355072307443434
"84",34,0.405734387721039,163.612,0.3599408049547
"85",35,0.353541624494723,152.144,0.362813299870299
"86",36,0.514424394631961,148.742,0.367220795968915
"87",37,0.387834599886999,135.271000000001,0.36591776556658
"88",38,0.556242770294129,141.079000000001,0.362653392912199
"89",39,0.476756209646126,146.115,0.362001977191002
"90",40,0.487460482945846,183.914,0.36505000610625
"91",41,0.436391568782434,155.584,0.358338279252507
"92",42,0.428943982428316,157.663,0.36648579349175
"93",43,0.383162836904497,160.576,0.362014972309833
"94",44,0.641084486010302,143.481,0.363914012853517
"95",45,0.438687173340933,145.151000000001,0.365985936837429
"96",46,0.515137114223411,106.964,0.362333053778172
"97",47,0.3081270372759,84.4850000000006,0.362945118934545
"98",48,0.471900433710566,83.7480000000005,0.367503570430849
"99",49,0.490470110473194,82.884,0.360389063323806
"100",50,0.355418668584398,77.2619999999997,0.362905580971772
