"","X","acc","comptimes","archs"
"1",1,0.135626623912093,52.0799999999999,"multiMLP_L8_N64_D0.1_CV2"
"2",2,-0.0207284665872623,54.6100000000006,"multiMLP_L4_N64_D0.1_CV2"
"3",3,0.121961191501769,52.3200000000006,"multiMLP_L8_N64_D0.1_CV2"
"4",4,0.164275938428431,56.6899999999996,"multiMLP_L4_N64_D0.3_CV2"
"5",5,0.19082105342963,50.9400000000005,"multiMLP_L4_N64_D0.3_CV2"
"6",6,0.101081606550063,53.7300000000005,"multiMLP_L8_N64_D0.1_CV2"
"7",7,0.262732050347683,54.8500000000004,"multiMLP_L8_N64_D0.1_CV2"
"8",8,0.250652433059722,69.2600000000002,"multiMLP_L4_N64_D0.1_CV2"
"9",9,0.129319687129349,56.4400000000005,"multiMLP_L8_N64_D0.1_CV2"
"10",10,-0.0605911143488087,55.7399999999998,"multiMLP_L8_N64_D0.1_CV2"
"11",1,0.239636652449971,52.0799999999999,"multiMLP_L4_N64_D0.1_CV2"
"12",2,0.0772908502446973,48.7400000000007,"multiMLP_L4_N64_D0.1_CV2"
"13",3,0.0732531075094216,51.3899999999994,"multiMLP_L4_N64_D0.1_CV2"
"14",4,0.180185010017748,49.25,"multiMLP_L8_N64_D0.1_CV2"
"15",5,0.138720743219793,52.0600000000004,"multiMLP_L8_N64_D0.1_CV2"
"16",6,0.404895589541978,71.6100000000006,"multiMLP_L8_N64_D0.1_CV2"
"17",7,0.15478747995444,56.0500000000002,"multiMLP_L8_N64_D0.1_CV2"
"18",8,0.224520340722289,54.3599999999997,"multiMLP_L8_N64_D0.1_CV2"
"19",9,0.0709390654511921,55.4200000000001,"multiMLP_L8_N64_D0.1_CV2"
"20",10,0.318308553630122,54.25,"multiMLP_L4_N64_D0.3_CV2"
