"","X","acc","comptimes","pen"
"1",1,0.522239696146125,128.97,0.43191889872803
"2",2,0.53671075871097,137.034,0.433403351592893
"3",3,0.412395178804985,131.987,0.427101199912246
"4",4,0.527246574228487,131.242,0.426844124552767
"5",5,0.54430538535737,169.345,0.433556419967317
"6",6,0.523846456783705,157.531,0.438432531684816
"7",7,0.66718414333277,132.293,0.427875426074901
"8",8,0.57343278069442,143.82,0.449509119276141
"9",9,0.621383618787952,124.794,0.418674142174517
"10",10,0.636659164787426,142.255,0.425300117376604
"11",11,0.678443404696711,133.754,0.433603738501914
"12",12,0.616791659477813,140.386,0.427233081063395
"13",13,0.570073508997208,145.58,0.444569521174554
"14",14,0.517138080217137,142.95,0.438591670547517
"15",15,0.508456436047179,132.776,0.433386571542466
"16",16,0.549883624138745,135.653,0.433886479451125
"17",17,0.485939345082833,139.194,0.422502954417086
"18",18,0.569626836781569,139.097,0.444722751750464
"19",19,0.541689918995377,142.353,0.443498871903249
"20",20,0.597983543048965,125.073,0.425494959709882
"21",21,0.475880785238187,135.38,0.429648387763322
"22",22,0.432584080781902,132.57,0.435596882942481
"23",23,0.641073523056516,127.061,0.424453547271059
"24",24,0.620350850384386,142.026,0.421703113367639
"25",25,0.592593862533224,131.765,0.426990237004849
"26",26,0.669619553783573,130.845,0.449304781392265
"27",27,0.482390901157573,129.022,0.438127818823617
"28",28,0.634176093726423,129.956,0.426022181735636
"29",29,0.660219461733472,141.868,0.438932587853236
"30",30,0.576133289235192,130.208,0.43032840777884
"31",31,0.598123898089945,130.004,0.433654955669944
"32",32,0.525672823642638,139.106,0.447881513787629
"33",33,0.55881821230415,181.501,0.433618712886099
"34",34,0.711610491918049,127.407,0.43334152570618
"35",35,0.493469491682615,136.348,0.426951205055978
"36",36,0.664209317861279,188.242999999999,0.441382224270487
"37",37,0.573636505235565,129.285,0.434631059702221
"38",38,0.497742190378932,127.286999999999,0.428257413302295
"39",39,0.607590221143177,142.88,0.429672674991174
"40",40,0.665061345184065,130.215999999999,0.424497296591214
"41",41,0.568706686273086,134.815000000001,0.437294404237317
"42",42,0.669401950621751,131.933,0.438476396362737
"43",43,0.538646401499629,122.795999999999,0.440394744555068
"44",44,0.47122046662133,129.411,0.432537701114488
"45",45,0.604313007039898,120.963,0.432611991331385
"46",46,0.606054128699574,139.94,0.441385869722275
"47",47,0.538410875811933,141.409,0.461533048646845
"48",48,0.529594522354803,132.514,0.424454753005361
"49",49,0.627466202744682,136.914,0.448964884174285
"50",50,0.574301186407336,121.819,0.441059462295032
"51",1,0.651238573775723,150.788,0.420782022138818
"52",2,0.575689894647842,151.102,0.456685235797859
"53",3,0.625911602638027,138.572,0.423151678000516
"54",4,0.588098724358668,131.742,0.433925325865112
"55",5,0.555891518520275,131.245,0.41007455643152
"56",6,0.578182436175103,141.642,0.443676598925861
"57",7,0.601919759862819,146.414,0.445999332945912
"58",8,0.507488779324869,130.708,0.41074406979448
"59",9,0.588544116762319,141.501,0.413979681546311
"60",10,0.583197970854421,173.093,0.449912487516929
"61",11,0.738386997365659,121.18,0.424452824540336
"62",12,0.577488598753748,133.943,0.448443601269315
"63",13,0.498068601435785,146.719,0.443219338471871
"64",14,0.487957086735895,131.593,0.435632123208087
"65",15,0.674847851515099,139.042,0.431705043652192
"66",16,0.589994971415336,172.1,0.44490335663283
"67",17,0.655357118986964,142.628,0.444155415528422
"68",18,0.594719396672134,131.149,0.432643513880277
"69",19,0.571724283590716,145.107,0.459441180580654
"70",20,0.70465353260478,131.446,0.431696422239757
"71",21,0.562080807946974,130.278,0.448832175583219
"72",22,0.631760656530856,127.223,0.437356789844008
"73",23,0.477001399857003,139.111,0.433654081870532
"74",24,0.546404610804138,129.398,0.43477094892234
"75",25,0.362706387309184,155.434,0.448419785215045
"76",26,0.576956765195573,130.482,0.427413374313408
"77",27,0.678006755059677,125.239,0.433727532570553
"78",28,0.649034252877883,141.428,0.435830692920934
"79",29,0.765495803344009,146.33,0.446018158445337
"80",30,0.528685260538964,153.999,0.436794480817293
"81",31,0.611743339457139,139.09,0.428279859323737
"82",32,0.530501289087428,133.922,0.439511414905555
"83",33,0.562915990676446,129.931,0.427537064116512
"84",34,0.490432861599061,136.103,0.42911657979442
"85",35,0.423048431752665,145.156,0.441999201351191
"86",36,0.631599472042164,140.115000000001,0.442521882926927
"87",37,0.560742894696823,144.544000000001,0.442961246676357
"88",38,0.538120860154442,127.096,0.432206377652323
"89",39,0.56761399500432,134.904,0.433072126502497
"90",40,0.603496563278044,132.852,0.444018005885326
"91",41,0.490294550363228,128.485,0.428097392856655
"92",42,0.492348865467167,146.338,0.44327540696341
"93",43,0.55892212210323,120.522,0.430041961679178
"94",44,0.699454076799287,135.328,0.43624763696262
"95",45,0.520544125985194,142.212,0.442655311704264
"96",46,0.541264720992869,138.045,0.43527662985969
"97",47,0.483984695447939,140.981,0.441335599598723
"98",48,0.611017356494922,144.365,0.446698156065519
"99",49,0.51640137273254,112.146000000001,0.435650281762898
"100",50,0.563654543240198,98.2299999999996,0.433508803414447
