"","X","acc","comptimes"
"1",1,0.363564659469096,215.224
"2",2,0.459862214527393,216.406999999999
"3",3,0.327589124728295,219.647000000001
"4",4,0.492221354609921,217.895999999999
"5",1,0.419954811502912,215.672
"6",2,0.39549620015965,220.367999999999
"7",3,0.601124655681862,219.805999999999
"8",4,0.464340192093779,215.661
"9",1,0.53385678612511,217.645
"10",2,0.434781642077391,219.703
"11",3,0.596591691649837,215.874
"12",4,0.549821184768386,216.679
"13",1,0.513088141030292,220.943000000001
"14",2,0.439110090958558,217.860999999999
"15",3,0.40984109220355,218.718000000001
"16",4,0.537673218816149,217.819
"17",1,0.443465834280403,223.116
"18",2,0.469766568410647,222.584000000001
"19",3,0.548438816546586,224.503000000001
"20",4,0.547058484137526,218.992
