"","X","acc","comptimes","pen"
"1",1,0.55867706041792,129.049,0.43191889872803
"2",2,0.615175923033709,138.495,0.433403351592893
"3",3,0.512717478811616,135.996,0.427101199913952
"4",4,0.609901196735295,123.055,0.426844124556256
"5",5,0.608610452622888,123.269,0.433556408530964
"6",6,0.519940717906591,135.311,0.438432520129429
"7",7,0.673147671938414,132.322,0.427875426074901
"8",8,0.657312703902905,133.618,0.449509119276141
"9",9,0.650508456620211,122.734,0.418674153415468
"10",10,0.597605288811662,128.99,0.425300128677188
"11",11,0.699439900011388,129.589,0.433603738501914
"12",12,0.700994683159054,128.318,0.427233069733405
"13",13,0.649100362335199,120.522,0.444569509546187
"14",14,0.569577979590371,128.458,0.438591670540429
"15",15,0.568940458054568,122.671,0.433386571559874
"16",16,0.634948008701339,140.236,0.433886506372091
"17",17,0.542634725435598,146.956,0.422502943146038
"18",18,0.632108546536036,132.658,0.444722751799951
"19",19,0.652858489475942,136.6,0.443498871924672
"20",20,0.630416028815554,141.285,0.425494959707932
"21",21,0.563799398207507,138.464,0.429648387761934
"22",22,0.483081855723565,129.412,0.435596882874129
"23",23,0.665683893156942,121.942,0.424453535983565
"24",24,0.679494076043572,130.783,0.421703102109791
"25",25,0.641811121051641,123.816,0.426990237004849
"26",26,0.740498375940693,138.283,0.449304781392224
"27",27,0.509049396749801,129.132,0.438127818791927
"28",28,0.675519238820411,134.001,0.426022193041732
"29",29,0.721880396163369,134.385,0.438932587892063
"30",30,0.569664498141203,130.236,0.43032840777884
"31",31,0.658825043592318,122.661,0.433654955669944
"32",32,0.623931859067232,185.797,0.447881525435709
"33",33,0.58520300555423,176.849,0.433618712886099
"34",34,0.740366037728853,128.093,0.433341525751018
"35",35,0.596803889032279,134.197,0.426951205059409
"36",36,0.629166276713444,186.905,0.441382224270487
"37",37,0.653685722042712,124.933999999999,0.434631059675815
"38",38,0.577037635652577,131.746,0.428257413296126
"39",39,0.587258400236964,128.882,0.429672674991174
"40",40,0.676612849840908,135.621,0.424497296591214
"41",41,0.650498297232847,128.358,0.437294404253309
"42",42,0.710562665296711,128.054,0.438476396339867
"43",43,0.65520909153003,133.222,0.440394744547444
"44",44,0.627873567399369,127.326,0.432537701114488
"45",45,0.638966531926826,132.904,0.432611977502864
"46",46,0.673045605911129,158.589999999999,0.441385881281752
"47",47,0.630125655223833,128.832,0.461533036810162
"48",48,0.574179089160841,133.727,0.424454753014043
"49",49,0.653048543093832,140.705,0.448964884188262
"50",50,0.616262096169651,138.322,0.44105946229516
"51",1,0.681169696093648,146.472,0.420782022138818
"52",2,0.612929634894897,142.433,0.456685235783544
"53",3,0.69396127223629,145.321,0.423151689265428
"54",4,0.637886393565894,132.559,0.433925325882023
"55",5,0.622942433649083,139.795,0.410074545342777
"56",6,0.667233542063921,131.591,0.443676587347472
"57",7,0.647085791798351,140.045,0.445999321362172
"58",8,0.549875059702328,131.089,0.41074406979448
"59",9,0.547336211106605,135.819,0.413979692689572
"60",10,0.631679135809646,141.908,0.449912475873164
"61",11,0.747646230447476,130.452,0.424452835834377
"62",12,0.605121868275593,143.888,0.448443601269315
"63",13,0.582464823097422,143.876,0.443219349992329
"64",14,0.538514609391548,132.083,0.435632123199977
"65",15,0.666258116613297,126.647,0.431705056283741
"66",16,0.601993915628742,133.766,0.444903345050933
"67",17,0.721564776617355,142.406,0.444155415478313
"68",18,0.641345966024556,132.122,0.43264352775117
"69",19,0.590647498049873,141.765,0.459441180573344
"70",20,0.723055610048392,129.794,0.431696434756669
"71",21,0.54962189966759,161.735,0.44883218721718
"72",22,0.697934542452631,140.076,0.437356789892022
"73",23,0.538734452367338,134.193,0.433654070414411
"74",24,0.62426315020031,127.308,0.434770948896983
"75",25,0.507933020527855,141.814,0.448419773594433
"76",26,0.645366468264491,135.533,0.427413374313408
"77",27,0.704454040534483,137.131,0.433727532570553
"78",28,0.678782727404742,134.554,0.435830681476138
"79",29,0.807022635110499,140.775,0.446018158445497
"80",30,0.557220807781613,133.588,0.436794480817293
"81",31,0.585116254037878,141.837,0.428279859340558
"82",32,0.616589220112367,133.917,0.439511414851317
"83",33,0.680083893327889,132.042,0.427537064116512
"84",34,0.599498466636003,128.988,0.42911657979442
"85",35,0.47578308031361,152.249,0.441999201351191
"86",36,0.7209334376736,143.076,0.442521871307255
"87",37,0.621712814138795,143.976000000001,0.442961246676357
"88",38,0.587600904854145,134.3,0.432206377690085
"89",39,0.682742054533991,134.547,0.433072126502497
"90",40,0.651814001604307,136.849999999999,0.444018017439658
"91",41,0.584980233166057,129.535,0.428097404191848
"92",42,0.632321905922105,126.423,0.443275406963065
"93",43,0.630787157065158,134.170999999999,0.430041961691607
"94",44,0.728919120021698,172.393,0.436247648406004
"95",45,0.573604980497106,131.164000000001,0.442655311704264
"96",46,0.596196118401597,151.784,0.435276641228666
"97",47,0.574630862165493,142.947999999999,0.441335599598723
"98",48,0.649165326190094,128.65,0.446698144470502
"99",49,0.639188371281087,130.142,0.435650281736825
"100",50,0.585721050526856,104.68,0.433508803396385
