"","X","acc","comptimes"
"1",1,0.256119369474027,288.606
"2",2,0.437151672574162,288.013999999996
"3",3,0.177968126084602,292.506999999998
"4",4,0.445921386648426,291.316000000006
"5",1,0.193357798757148,288.322
"6",2,0.30579460807309,293.016000000003
"7",3,0.558812744846418,289.054000000004
"8",4,0.414685828010495,290.089999999997
"9",1,0.473765661002942,291.667999999998
"10",2,0.25489935344141,289.898000000001
"11",3,0.501232126910946,288.620999999999
"12",4,0.48113348601278,291.304000000004
"13",1,0.416763394064389,292.707000000002
"14",2,0.401387391543307,289.312000000005
"15",3,0.413553705603191,291.688999999998
"16",4,0.476851382629359,292.737000000001
"17",1,0.325537151653766,286.714
"18",2,0.506338311972387,293.256999999998
"19",3,0.472644826377401,296.273999999998
"20",4,0.552813260391502,289.415999999997
