"","X","acc","comptimes","archs"
"1",1,0.087994148333982,51.1800000000003,"multiMLP_L8_N64_D0.3_CV1"
"2",2,0.142632459225248,50.1699999999983,"multiMLP_L8_N64_D0.3_CV1"
"3",3,-0.0606722656760387,51.8299999999981,"multiMLP_L4_N64_D0.3_CV1"
"4",4,0.00768717865723719,49.8300000000017,"multiMLP_L8_N64_D0.3_CV1"
"5",5,-0.0748819640410437,49.2799999999988,"multiMLP_L4_N16_D0.3_CV1"
"6",6,-0.077449107952448,50.2599999999984,"multiMLP_L8_N64_D0.3_CV1"
"7",7,-0.0765062959490549,47.75,"multiMLP_L8_N16_D0.1_CV1"
"8",8,0.00977742403365232,49.630000000001,"multiMLP_L4_N16_D0.3_CV1"
"9",9,0.160480095414205,50.3099999999977,"multiMLP_L8_N64_D0.3_CV1"
"10",10,0.0507651570268535,48.1999999999971,"multiMLP_L4_N16_D0.1_CV1"
"11",1,0.0646329668500156,49.6899999999987,"multiMLP_L4_N16_D0.3_CV1"
"12",2,0.0911532281157424,49.7899999999972,"multiMLP_L4_N16_D0.1_CV1"
"13",3,-0.0331908128620205,50.1399999999994,"multiMLP_L8_N64_D0.3_CV1"
"14",4,0.0800090119328341,47.9799999999996,"multiMLP_L4_N64_D0.1_CV1"
"15",5,0.162926104114306,49.3299999999981,"multiMLP_L4_N16_D0.1_CV1"
"16",6,0.0986853909619107,49.9900000000016,"multiMLP_L4_N16_D0.1_CV1"
"17",7,-0.0489959370723406,49.2100000000028,"multiMLP_L8_N16_D0.1_CV1"
"18",8,-0.138738207876581,54.5999999999985,"multiMLP_L4_N16_D0.1_CV1"
"19",9,-0.0322889115939622,49.6900000000023,"multiMLP_L8_N16_D0.3_CV1"
"20",10,0.167660318390573,48.6899999999987,"multiMLP_L8_N64_D0.3_CV1"
