"","X","acc","comptimes"
"1",1,0.648439966673112,217.299999999996
"2",2,0.620056915169379,219.711000000003
"3",3,0.533120509098349,217.233999999997
"4",4,0.63070417641344,216.125
"5",1,0.658245575235797,217.563999999998
"6",2,0.652219384751373,217.362000000001
"7",3,0.703276584213721,218.858999999997
"8",4,0.657418738816703,220.772000000004
"9",1,0.697914857963443,223.247000000003
"10",2,0.735849789575186,220.739999999998
"11",3,0.743207316996037,219.440999999999
"12",4,0.626651572536231,218.063999999998
"13",1,0.634491452485584,218.680999999997
"14",2,0.582506032606812,220.888999999996
"15",3,0.54245891323753,218.962000000007
"16",4,0.600851935907909,217.432999999997
"17",1,0.613171363268691,218.203000000001
"18",2,0.636816812530362,219.457000000002
"19",3,0.566796596313361,219.673000000003
"20",4,0.605511164659818,220.339
