"","X","acc","comptimes","pen"
"1",1,0.510342592204249,133.962,0.43191889872803
"2",2,0.559263046170931,136.959,0.43340335163764
"3",3,0.449913766631603,133.308,0.427101199912246
"4",4,0.55497965002032,126.967,0.426844124552767
"5",5,0.536896259919244,163.152,0.433556419967317
"6",6,0.496554940902919,130.779,0.438432520137345
"7",7,0.6560753155609,135.341,0.427875426074901
"8",8,0.598238878524916,131.462,0.449509119303825
"9",9,0.615528954203547,130.792,0.41867415340524
"10",10,0.561104280849221,133.473,0.42530012867914
"11",11,0.67001633169056,119.296,0.433603738501914
"12",12,0.66906513580309,124.862,0.427233081058395
"13",13,0.609364147021145,155.578,0.44456953274431
"14",14,0.528089206031877,127.839,0.438591670547517
"15",15,0.534568508635997,121.565,0.433386571542466
"16",16,0.595887427205196,134.868,0.433886506432873
"17",17,0.509177324247831,137.488,0.422502954417188
"18",18,0.590716473835524,127.768,0.444722751799951
"19",19,0.616492309515832,139.677,0.443498871924672
"20",20,0.603392722445304,127.423,0.42549494839278
"21",21,0.504955785302488,126.243,0.429648387761934
"22",22,0.43595945954855,126.877,0.435596882899984
"23",23,0.628882220166617,133.571,0.424453535968296
"24",24,0.637420508532983,130.997,0.421703113363139
"25",25,0.600912823698622,129.693,0.426990237011648
"26",26,0.712899846739939,145.173,0.449304793068526
"27",27,0.472333984003605,132.125,0.438127818831146
"28",28,0.6405773868739,121.952,0.426022193054628
"29",29,0.697714291118226,126.589,0.438932587868596
"30",30,0.530006088911343,140.756,0.43032840777884
"31",31,0.619650096989612,128.715,0.433654955635095
"32",32,0.568496442490179,129.697,0.447881502167759
"33",33,0.558781414009244,123.607,0.433618701448394
"34",34,0.72641188721984,131.39,0.433341537166154
"35",35,0.557968718351706,125.996,0.426951193725144
"36",36,0.601612406176492,141.14,0.441382224307301
"37",37,0.620375299383052,120.545,0.434631059675815
"38",38,0.514252437539104,133.117,0.428257413299219
"39",39,0.573255277653753,125.731,0.429672674991174
"40",40,0.656921861058932,129.523,0.424497296591214
"41",41,0.587746060337185,133.294,0.437294404237146
"42",42,0.680872316931068,125.862,0.438476396347572
"43",43,0.621179271275254,127.099,0.440394744555068
"44",44,0.562740470066,139.189,0.432537701114488
"45",45,0.6029936754618,133.279,0.432611991331594
"46",46,0.625179930062361,160.544,0.441385881281752
"47",47,0.603454253071199,141.205,0.461533048646845
"48",48,0.531676585852437,129.176,0.424454753014043
"49",49,0.619345924309262,147.26,0.448964895845414
"50",50,0.563902116283734,130.933,0.441059462302676
"51",1,0.65988205347757,144.693,0.420782022138754
"52",2,0.571785708501659,152.088,0.456685247591641
"53",3,0.662814181434966,142.109,0.423151677990347
"54",4,0.593608515673935,137.422,0.433925325873384
"55",5,0.595562671491927,133.629,0.410074545358797
"56",6,0.628297524132382,141.773,0.443676598933204
"57",7,0.624942842774473,152.669,0.445999332945912
"58",8,0.524045464347921,139.181,0.410744058709801
"59",9,0.50901688154039,135.034,0.413979692696925
"60",10,0.59232836786967,144.888,0.449912475873164
"61",11,0.703653524967764,129.461,0.424452824540336
"62",12,0.548053688677881,144.105,0.448443612939731
"63",13,0.526962540346105,146.866,0.443219338471871
"64",14,0.486406225745397,130.134,0.435632123208087
"65",15,0.641782165872009,133.921,0.431705056293612
"66",16,0.590934488948496,148.483,0.444903345021788
"67",17,0.682047898796142,163.932,0.444155427099991
"68",18,0.601832345000639,133.642,0.432643527787658
"69",19,0.551387073578813,143.166,0.45944118058813
"70",20,0.685065352250813,181.348,0.431696446165982
"71",21,0.516563700267359,143.03,0.448832175554707
"72",22,0.653976291870354,142.225,0.437356789876142
"73",23,0.483576772363649,136.824,0.433654070459177
"74",24,0.596154842444941,137.301,0.43477094892234
"75",25,0.431983261794141,144.707,0.448419773580196
"76",26,0.610245702300445,134.601,0.427413374311759
"77",27,0.670872605126811,134.991,0.433727532570553
"78",28,0.656017594865087,128.811,0.435830681484435
"79",29,0.786841763512666,142.796,0.446018158445497
"80",30,0.522861016564858,142.642,0.436794480817293
"81",31,0.574674257811833,127.865000000001,0.428279859340558
"82",32,0.577775031440688,137.151,0.439511414851317
"83",33,0.622366617551868,138.148,0.427537064116512
"84",34,0.547321695585151,145.08,0.429116579790054
"85",35,0.419130492977176,145.095,0.441999201351191
"86",36,0.67545391214277,142.655,0.442521882926927
"87",37,0.576608256588867,148.917,0.442961246690886
"88",38,0.556364931441666,135.214,0.432206377652323
"89",39,0.63391887240392,131.434,0.433072126502497
"90",40,0.614951222044127,142.625999999999,0.444018017504714
"91",41,0.550519432765282,139.397999999999,0.428097392851918
"92",42,0.5802758316658,147.77,0.44327540696341
"93",43,0.582266444516509,142.96,0.430041973055738
"94",44,0.697801997781531,128.111,0.436247636970389
"95",45,0.526482977877415,134.232,0.442655311704264
"96",46,0.566101340748708,134.745,0.43527662977538
"97",47,0.506225032460952,147.112,0.441335599598723
"98",48,0.622791218620174,129.105,0.446698156072533
"99",49,0.600954077668745,126.695,0.435650281762473
"100",50,0.546535547177985,97.7970000000005,0.433508803414447
