"","acc","comptimes","penG","penE","subset"
"1",0.277598644533195,22.629,0.446284193741467,0.385881650735645,"F4-F5-F6-F8-F10"
"2",0.439195179440155,23.328,0.450054072575547,0.380256706274695,"F1-F4-F5-F6-F8"
"3",0.252007848579147,24.194,0.444100011168779,0.378562174604081,"F1-F2-F3-F5-F6-F7-F8-F11"
"4",0.496620405783948,22.256,0.442902960085144,0.377660922198618,"F1-F3-F4-F5-F6-F7-F9"
"5",0.372044753349967,23.889,0.448598924960821,0.378444599648859,"F2-F5-F6-F7-F9"
"6",0.33536558598086,25.513,0.454501772315188,0.382239542566632,"F1-F2-F3-F6-F9-F11"
"7",0.574912609148454,26.106,0.444256201473622,0.387660060815399,"F1-F3-F4-F5-F6-F7-F8-F9-F10-F11"
"8",0.406729119085103,25.873,0.467595803406077,0.372657452676976,"F1-F2-F4-F5-F6-F9-F10"
"9",0.512294160974326,24.379,0.433795717939981,0.384231945888905,"F1-F2-F3-F7-F8-F9"
"10",0.590362748029126,23.715,0.441404676061455,0.383834208963244,"F1-F2-F4-F6-F7-F8"
"11",0.592447786296558,25.263,0.450897362765778,0.380739819861633,"F1-F2-F3-F4-F5-F6-F8-F9"
"12",0.461528307865469,23.923,0.44329858591481,0.37511187169329,"F1-F2-F6-F7-F8-F10"
"13",0.370759632334683,24.75,0.461273509518944,0.384368215002225,"F1-F3-F5-F7-F8-F9-F11"
"14",0.40355723777759,24.778,0.454603112812799,0.385118870543311,"F2-F3-F4-F6-F7-F9"
"15",0.368919813332319,24.327,0.450537761505717,0.385854383610859,"F1-F2-F5-F6-F9"
"16",0.401406414204096,26.08,0.451261822916537,0.378511135591231,"F2-F3-F7-F9-F10"
"17",0.309630056455137,24.754,0.438077618636713,0.380042438186724,"F2-F3-F4-F6-F9"
"18",0.390039773581855,25.858,0.458606710747352,0.378295922187805,"F1-F2-F3-F4-F6-F8-F9"
"19",0.428138943933795,24.864,0.461256968995232,0.380650394528089,"F1-F2-F3-F5-F7-F8-F10"
"20",0.543921492036388,24.114,0.440094139845953,0.38034092662328,"F1-F3-F6-F7-F8-F9"
"21",0.377396545917116,24.94,0.444072820356033,0.381122864636691,"F1-F2-F6-F7-F8-F10"
"22",0.354121280918182,24.833,0.451379239017115,0.382246349012916,"F3-F5-F6-F7"
"23",0.535264236253216,24.775,0.439467772366351,0.386027562920069,"F1-F2-F3-F8-F10"
"24",0.555088215037133,24.722,0.438513342193079,0.388619097903993,"F2-F3-F5-F6-F7-F9-F10"
"25",0.464437209989498,23.712,0.441951727815521,0.385813444226635,"F2-F3-F4-F5-F6-F7-F10"
"26",0.593466104731863,24.998,0.467030101532768,0.383076852238983,"F1-F7-F8-F10"
