"","X","acc","comptimes"
"1",1,0.721412595321657,290.010000000009
"2",2,0.813673441816503,287.069000000003
"3",3,0.741677372279722,287.724999999991
"4",4,0.810221888941446,289.236000000004
"5",1,0.768990435811425,291.263999999996
"6",2,0.700434986621782,290.812999999995
"7",3,0.833272788332677,290.303
"8",4,0.77737482693166,290.069000000003
"9",1,0.824124403477487,294.187999999995
"10",2,0.806943903181064,291.672999999995
"11",3,0.831922189379651,293.960999999996
"12",4,0.806795480628221,288.993000000002
"13",1,0.779447403658954,289.107999999993
"14",2,0.798170161467013,287.429000000004
"15",3,0.722310264238811,287.953999999998
"16",4,0.803708791122094,291.529999999999
"17",1,0.73433520140754,297.970000000001
"18",2,0.821483690927388,295.803
"19",3,0.799522911249562,295.037000000011
"20",4,0.820048528887279,296.012000000002
