"","X","acc","comptimes","archs"
"1",1,0.140090562183719,50.3299999999999,"multiMLP_L4_N64_D0.3_CV2"
"2",2,0.122580157983183,59.3999999999996,"multiMLP_L8_N64_D0.1_CV2"
"3",3,0.115930299160777,49.9699999999993,"multiMLP_L4_N64_D0.1_CV2"
"4",4,0.188661591525353,86.2800000000007,"multiMLP_L8_N64_D0.1_CV2"
"5",5,0.248684345763836,50.8299999999999,"multiMLP_L4_N64_D0.1_CV2"
"6",6,0.11002782477269,56.5,"multiMLP_L4_N16_D0.1_CV2"
"7",7,0.262473669263857,56.3599999999988,"multiMLP_L8_N64_D0.1_CV2"
"8",8,0.174124794683086,51.4499999999989,"multiMLP_L4_N64_D0.1_CV2"
"9",9,0.20384891005428,55,"multiMLP_L4_N64_D0.1_CV2"
"10",10,0.0872778234129635,55.130000000001,"multiMLP_L8_N64_D0.1_CV2"
"11",1,0.146635101410769,54.6100000000006,"multiMLP_L8_N64_D0.1_CV2"
"12",2,0.252990262005166,51.5900000000001,"multiMLP_L8_N64_D0.1_CV2"
"13",3,0.103518815349726,50.9699999999993,"multiMLP_L8_N64_D0.1_CV2"
"14",4,0.112990292179617,50.1700000000001,"multiMLP_L8_N64_D0.1_CV2"
"15",5,0.0742053836065381,52.0900000000001,"multiMLP_L8_N64_D0.1_CV2"
"16",6,0.274076215075759,56.5699999999997,"multiMLP_L4_N64_D0.1_CV2"
"17",7,0.164244106608278,53.3499999999985,"multiMLP_L8_N64_D0.1_CV2"
"18",8,0.252863711565993,53.8700000000008,"multiMLP_L8_N64_D0.1_CV2"
"19",9,-0.00507103488171713,56.7199999999993,"multiMLP_L8_N64_D0.1_CV2"
"20",10,0.275239257623377,54.2399999999998,"multiMLP_L4_N64_D0.1_CV2"
